Time [s],Channel 0,Channel 1,Channel 2
10.729141000,0,0,1
10.751093000,0,0,0
10.751116000,1,0,0
10.753093000,0,0,0
10.753116000,0,1,0
10.763096000,0,0,0
10.767111000,1,0,0
10.769098000,0,0,0
10.769125000,0,0,1
10.787148000,0,0,0
10.787163000,1,0,0
10.789137000,0,0,0
10.789160000,0,1,0
10.799139000,0,0,0
10.799160000,0,0,1
10.811110000,0,0,0
10.811133000,1,0,0
10.813110000,0,0,0
10.827125000,1,0,0
10.829114000,0,0,0
10.829137000,0,1,0
10.839117000,0,0,0
10.839144000,0,0,1
10.847164000,0,0,0
10.847180000,1,0,0
10.849154000,0,0,0
10.849176000,0,0,1
10.871160000,0,0,0
10.871183000,1,0,0
10.873160000,0,0,0
10.873183000,0,1,0
10.883163000,0,0,0
10.887153000,1,0,0
10.889132000,0,0,0
10.889159000,0,0,1
10.907182000,0,0,0
10.907197000,1,0,0
10.909170000,0,0,0
10.909193000,0,1,0
10.919173000,0,0,0
10.919194000,0,0,1
10.931143000,0,0,0
10.931166000,1,0,0
10.933144000,0,0,0
10.947159000,1,0,0
10.949148000,0,0,0
10.949171000,0,1,0
10.959151000,0,0,0
10.959178000,0,0,1
10.967198000,0,0,0
10.967214000,1,0,0
10.969188000,0,0,0
10.969209000,0,0,1
10.991193000,0,0,0
10.991216000,1,0,0
10.993194000,0,0,0
10.993217000,0,1,0
11.003197000,0,0,0
11.007175000,1,0,0
11.009165000,0,0,0
11.009192000,0,0,1
11.027215000,0,0,0
11.027230000,1,0,0
11.029205000,0,0,0
11.029227000,0,1,0
11.039208000,0,0,0
11.039228000,0,0,1
11.051210000,0,0,0
11.051233000,1,0,0
11.053211000,0,0,0
11.067201000,1,0,0
11.069182000,0,0,0
11.069205000,0,1,0
11.079185000,0,0,0
11.079212000,0,0,1
11.079680000,0,0,1
