Time [s],Channel 0,Channel 1,Channel 2
9.298728000,0,0,0
9.302787000,1,0,0
9.304762000,0,0,0
9.304789000,0,0,1
9.322812000,0,0,0
9.322827000,1,0,0
9.324802000,0,0,0
9.324824000,0,1,0
9.334805000,0,0,0
9.334830000,0,0,1
9.342851000,0,0,0
9.342866000,1,0,0
9.344841000,0,0,0
9.344866000,0,0,1
9.348843000,0,0,0
9.362905000,1,0,0
9.364880000,0,0,0
9.364902000,0,1,0
9.374883000,0,0,0
9.374909000,0,0,1
9.382931000,0,0,0
9.382946000,1,0,0
9.384919000,0,0,0
9.384944000,0,0,1
9.402969000,0,0,0
9.402984000,1,0,0
9.404959000,0,0,0
9.404985000,0,0,1
9.408927000,0,0,0
9.408950000,0,1,0
9.418931000,0,0,0
9.422990000,1,0,0
9.424965000,0,0,0
9.424991000,0,0,1
9.443015000,0,0,0
9.443030000,1,0,0
9.445005000,0,0,0
9.445027000,0,1,0
9.455008000,0,0,0
9.455033000,0,0,1
9.463054000,0,0,0
9.463069000,1,0,0
9.465044000,0,0,0
9.465069000,0,0,1
9.469045000,0,0,0
9.483107000,1,0,0
9.485083000,0,0,0
9.485105000,0,1,0
9.495085000,0,0,0
9.495112000,0,0,1
9.503133000,0,0,0
9.503148000,1,0,0
9.505122000,0,0,0
9.505147000,0,0,1
9.523172000,0,0,0
9.523187000,1,0,0
9.525162000,0,0,0
9.525187000,0,0,1
9.529129000,0,0,0
9.529153000,0,1,0
9.539133000,0,0,0
9.543192000,1,0,0
9.545167000,0,0,0
9.545194000,0,0,1
9.563218000,0,0,0
9.563233000,1,0,0
9.565208000,0,0,0
9.565230000,0,1,0
9.575211000,0,0,0
9.575235000,0,0,1
9.583257000,0,0,0
9.583272000,1,0,0
9.585247000,0,0,0
9.585272000,0,0,1
9.589248000,0,0,0
9.603310000,1,0,0
9.605285000,0,0,0
9.605307000,0,1,0
9.615288000,0,0,0
9.615315000,0,0,1
9.623336000,0,0,0
9.623351000,1,0,0
9.625325000,0,0,0
9.625350000,0,0,1
9.643375000,0,0,0
9.643390000,1,0,0
9.645365000,0,0,0
9.645390000,0,0,1
9.649332000,0,0,0
9.649356000,0,1,0
9.659336000,0,0,0
9.663395000,1,0,0
9.665370000,0,0,0
9.665397000,0,0,1
9.683420000,0,0,0
9.683435000,1,0,0
9.685410000,0,0,0
9.685432000,0,1,0
9.695413000,0,0,0
9.695438000,0,0,1
9.702459000,0,0,0
9.702474000,1,0,0
9.704449000,0,0,0
9.704474000,0,0,1
9.709451000,0,0,0
9.722513000,1,0,0
9.724488000,0,0,0
9.724510000,0,1,0
9.734491000,0,0,0
9.734517000,0,0,1
9.742538000,0,0,0
9.742553000,1,0,0
9.744527000,0,0,0
9.744552000,0,0,1
9.762577000,0,0,0
9.762592000,1,0,0
9.764567000,0,0,0
9.764592000,0,0,1
9.768534000,0,0,0
9.768558000,0,1,0
9.778538000,0,0,0
9.782597000,1,0,0
9.784572000,0,0,0
9.784599000,0,0,1
9.802623000,0,0,0
9.802638000,1,0,0
9.804613000,0,0,0
9.804635000,0,1,0
9.814616000,0,0,0
9.814641000,0,0,1
9.822662000,0,0,0
9.822677000,1,0,0
9.824652000,0,0,0
9.824677000,0,0,1
9.828653000,0,0,0
9.842715000,1,0,0
9.844690000,0,0,0
9.844712000,0,1,0
9.854693000,0,0,0
9.854720000,0,0,1
9.862741000,0,0,0
9.862756000,1,0,0
9.864730000,0,0,0
9.864755000,0,0,1
9.882780000,0,0,0
9.882795000,1,0,0
9.884770000,0,0,0
9.884795000,0,0,1
9.888737000,0,0,0
9.888761000,0,1,0
9.898741000,0,0,0
9.902800000,1,0,0
9.904775000,0,0,0
9.904802000,0,0,1
9.922825000,0,0,0
9.922840000,1,0,0
9.924815000,0,0,0
9.924838000,0,1,0
9.934818000,0,0,0
9.934843000,0,0,1
9.942865000,0,0,0
9.942880000,1,0,0
9.944855000,0,0,0
9.944880000,0,0,1
9.948856000,0,0,0
9.962918000,1,0,0
9.964893000,0,0,0
9.964915000,0,1,0
9.974896000,0,0,0
9.974923000,0,0,1
9.982944000,0,0,0
9.982959000,1,0,0
9.984933000,0,0,0
9.984958000,0,0,1
10.002983000,0,0,0
10.002998000,1,0,0
10.004973000,0,0,0
10.004998000,0,0,1
10.008940000,0,0,0
10.008964000,0,1,0
10.018944000,0,0,0
10.023003000,1,0,0
10.024978000,0,0,0
10.025004000,0,0,1
10.043028000,0,0,0
10.043043000,1,0,0
10.045018000,0,0,0
10.045040000,0,1,0
10.055021000,0,0,0
10.055046000,0,0,1
10.063067000,0,0,0
10.063082000,1,0,0
10.065057000,0,0,0
10.065082000,0,0,1
10.069058000,0,0,0
10.083121000,1,0,0
10.085096000,0,0,0
10.085118000,0,1,0
10.095099000,0,0,0
10.095125000,0,0,1
10.103147000,0,0,0
10.103162000,1,0,0
10.105135000,0,0,0
10.105160000,0,0,1
10.123185000,0,0,0
10.123200000,1,0,0
10.125175000,0,0,0
10.125200000,0,0,1
10.129142000,0,0,0
10.129166000,0,1,0
10.139146000,0,0,0
10.143205000,1,0,0
10.145181000,0,0,0
10.145207000,0,0,1
10.163231000,0,0,0
10.163246000,1,0,0
10.165221000,0,0,0
10.165243000,0,1,0
10.175224000,0,0,0
10.175249000,0,0,1
10.183270000,0,0,0
10.183285000,1,0,0
10.185260000,0,0,0
10.185285000,0,0,1
10.189261000,0,0,0
10.203323000,1,0,0
10.205298000,0,0,0
10.205321000,0,1,0
10.215301000,0,0,0
10.215328000,0,0,1
10.223349000,0,0,0
10.223364000,1,0,0
10.225338000,0,0,0
10.225363000,0,0,1
10.243388000,0,0,0
10.243403000,1,0,0
10.245378000,0,0,0
10.245403000,0,0,1
10.249345000,0,0,0
10.249369000,0,1,0
10.259349000,0,0,0
10.263408000,1,0,0
10.265383000,0,0,0
10.265410000,0,0,1
10.283433000,0,0,0
10.283448000,1,0,0
10.285424000,0,0,0
10.285446000,0,1,0
10.295426000,0,0,0
10.295451000,0,0,1
10.303473000,0,0,0
10.303488000,1,0,0
10.305463000,0,0,0
10.305488000,0,0,1
10.309464000,0,0,0
10.323526000,1,0,0
10.325501000,0,0,0
10.325523000,0,1,0
10.335504000,0,0,0
10.335531000,0,0,1
10.343552000,0,0,0
10.343567000,1,0,0
10.345541000,0,0,0
10.345566000,0,0,1
10.363591000,0,0,0
10.363606000,1,0,0
10.365581000,0,0,0
10.365606000,0,0,1
10.369548000,0,0,0
10.369572000,0,1,0
10.379552000,0,0,0
10.383611000,1,0,0
10.385586000,0,0,0
10.385613000,0,0,1
10.403636000,0,0,0
10.403651000,1,0,0
10.405626000,0,0,0
10.405648000,0,1,0
10.415629000,0,0,0
10.415654000,0,0,1
10.422675000,0,0,0
10.422690000,1,0,0
10.424665000,0,0,0
10.424690000,0,0,1
10.429667000,0,0,0
10.442728000,1,0,0
10.444704000,0,0,0
10.444726000,0,1,0
10.454706000,0,0,0
10.454733000,0,0,1
10.462754000,0,0,0
10.462769000,1,0,0
10.464743000,0,0,0
10.464768000,0,0,1
10.482793000,0,0,0
10.482808000,1,0,0
10.484783000,0,0,0
10.484808000,0,0,1
10.488750000,0,0,0
10.488774000,0,1,0
10.498754000,0,0,0
10.502813000,1,0,0
10.504788000,0,0,0
10.504815000,0,0,1
10.522839000,0,0,0
10.522854000,1,0,0
10.524829000,0,0,0
10.524851000,0,1,0
10.534832000,0,0,0
10.534856000,0,0,1
10.542878000,0,0,0
10.542893000,1,0,0
10.544868000,0,0,0
10.544893000,0,0,1
10.548869000,0,0,0
10.562931000,1,0,0
10.564906000,0,0,0
10.564928000,0,1,0
10.574909000,0,0,0
10.574936000,0,0,1
10.582957000,0,0,0
10.582972000,1,0,0
10.584946000,0,0,0
10.584971000,0,0,1
10.602996000,0,0,0
10.603011000,1,0,0
10.604986000,0,0,0
10.605011000,0,0,1
10.608953000,0,0,0
10.608977000,0,1,0
10.618957000,0,0,0
10.623016000,1,0,0
10.624991000,0,0,0
10.625018000,0,0,1
10.643041000,0,0,0
10.643056000,1,0,0
10.645031000,0,0,0
10.645053000,0,1,0
10.655034000,0,0,0
10.655059000,0,0,1
10.663080000,0,0,0
10.663095000,1,0,0
10.665071000,0,0,0
10.665096000,0,0,1
10.669072000,0,0,0
10.683134000,1,0,0
10.685109000,0,0,0
10.685131000,0,1,0
10.695112000,0,0,0
10.695139000,0,0,1
10.703160000,0,0,0
10.703175000,1,0,0
10.705148000,0,0,0
10.705173000,0,0,1
10.723198000,0,0,0
10.723213000,1,0,0
10.725189000,0,0,0
10.725214000,0,0,1
10.729156000,0,0,0
10.729180000,0,1,0
10.739160000,0,0,0
10.743219000,1,0,0
10.745194000,0,0,0
10.745220000,0,0,1
10.763244000,0,0,0
10.763259000,1,0,0
10.765234000,0,0,0
10.765256000,0,1,0
10.775237000,0,0,0
10.775262000,0,0,1
10.783283000,0,0,0
10.783298000,1,0,0
10.785273000,0,0,0
10.785298000,0,0,1
10.789274000,0,0,0
10.803337000,1,0,0
10.805312000,0,0,0
10.805334000,0,1,0
10.815315000,0,0,0
10.815341000,0,0,1
10.823362000,0,0,0
10.823377000,1,0,0
10.825351000,0,0,0
10.825376000,0,0,1
10.843401000,0,0,0
10.843416000,1,0,0
10.845391000,0,0,0
10.845416000,0,0,1
10.849358000,0,0,0
10.849382000,0,1,0
10.859362000,0,0,0
10.863421000,1,0,0
10.865396000,0,0,0
10.865423000,0,0,1
10.883447000,0,0,0
10.883462000,1,0,0
10.885437000,0,0,0
10.885459000,0,1,0
10.895440000,0,0,0
10.895465000,0,0,1
10.903486000,0,0,0
10.903501000,1,0,0
10.905476000,0,0,0
10.905501000,0,0,1
10.909477000,0,0,0
10.923539000,1,0,0
10.925514000,0,0,0
10.925536000,0,1,0
10.935517000,0,0,0
10.935544000,0,0,1
10.943565000,0,0,0
10.943580000,1,0,0
10.945554000,0,0,0
10.945579000,0,0,1
10.963604000,0,0,0
10.963619000,1,0,0
10.965594000,0,0,0
10.965619000,0,0,1
10.969561000,0,0,0
10.969585000,0,1,0
10.979565000,0,0,0
10.983624000,1,0,0
10.985599000,0,0,0
10.985626000,0,0,1
11.003649000,0,0,0
11.003664000,1,0,0
11.005639000,0,0,0
11.005661000,0,1,0
11.015642000,0,0,0
11.015667000,0,0,1
11.023689000,0,0,0
11.023704000,1,0,0
11.025679000,0,0,0
11.025704000,0,0,1
11.029680000,0,0,0
11.043742000,1,0,0
11.045717000,0,0,0
11.045739000,0,1,0
11.055720000,0,0,0
11.055747000,0,0,1
11.063768000,0,0,0
11.063783000,1,0,0
11.065756000,0,0,0
11.065781000,0,0,1
11.083807000,0,0,0
11.083822000,1,0,0
11.085797000,0,0,0
11.085822000,0,0,1
11.089764000,0,0,0
11.089788000,0,1,0
11.099768000,0,0,0
11.103827000,1,0,0
11.105802000,0,0,0
11.105828000,0,0,1
11.123852000,0,0,0
11.123867000,1,0,0
11.125842000,0,0,0
11.125864000,0,1,0
11.135845000,0,0,0
11.135870000,0,0,1
11.142891000,0,0,0
11.142906000,1,0,0
11.144881000,0,0,0
11.144906000,0,0,1
11.149883000,0,0,0
11.162944000,1,0,0
11.164919000,0,0,0
11.164941000,0,1,0
11.174922000,0,0,0
11.174949000,0,0,1
11.182970000,0,0,0
11.182985000,1,0,0
11.184959000,0,0,0
11.184984000,0,0,1
11.203009000,0,0,0
11.203024000,1,0,0
11.204999000,0,0,0
11.205024000,0,0,1
11.208966000,0,0,0
11.208990000,0,1,0
11.218970000,0,0,0
11.223029000,1,0,0
11.225004000,0,0,0
11.225031000,0,0,1
11.243054000,0,0,0
11.243069000,1,0,0
11.245045000,0,0,0
11.245067000,0,1,0
11.255047000,0,0,0
11.255072000,0,0,1
11.263094000,0,0,0
11.263109000,1,0,0
11.265084000,0,0,0
11.265109000,0,0,1
11.269085000,0,0,0
11.283147000,1,0,0
11.285122000,0,0,0
11.285144000,0,1,0
11.295125000,0,0,0
11.295152000,0,0,1
11.303173000,0,0,0
11.303188000,1,0,0
11.305162000,0,0,0
11.305187000,0,0,1
11.323212000,0,0,0
11.323227000,1,0,0
11.325202000,0,0,0
11.325227000,0,0,1
11.329169000,0,0,0
11.329193000,0,1,0
11.339173000,0,0,0
11.343232000,1,0,0
11.345207000,0,0,0
11.345234000,0,0,1
11.345920000,0,0,1
