Time [s],Channel 2,Channel 3
41.309425000,0,0
41.310251000,1,0
41.318356000,0,1
41.359541000,0,0
41.360367000,1,0
41.368471000,0,0
41.368472000,0,1
41.409657000,0,0
41.410490000,1,0
41.418594000,0,0
41.418595000,0,1
41.459772000,0,0
41.460603000,1,0
41.468753000,0,1
41.509888000,0,0
41.510721000,1,0
41.518825000,0,0
41.518826000,0,1
41.560004000,0,0
41.560837000,1,0
41.568941000,0,1
41.610119000,0,0
41.610949000,1,0
41.619053000,0,0
41.619054000,0,1
41.660235000,0,0
41.661068000,1,0
41.669172000,0,0
41.669173000,0,1
41.710354000,0,0
41.711188000,1,0
41.719292000,0,1
41.760466000,0,0
41.761296000,1,0
41.769400000,0,0
41.769401000,0,1
41.810582000,0,0
41.811415000,1,0
41.819519000,0,0
41.819520000,0,1
41.860697000,0,0
41.861523000,1,0
41.869628000,0,1
41.910813000,0,0
41.911639000,1,0
41.919743000,0,0
41.919744000,0,1
41.960929000,0,0
41.961755000,1,0
41.969859000,0,1
42.011044000,0,0
42.011870000,1,0
42.019975000,0,1
42.061160000,0,0
42.061986000,1,0
42.070090000,0,0
42.070091000,0,1
42.111276000,0,0
42.112102000,1,0
42.120206000,0,1
42.161391000,0,0
42.162217000,1,0
42.170322000,0,1
42.211507000,0,0
42.212333000,1,0
42.220437000,0,0
42.220438000,0,1
42.261622000,0,0
42.262449000,1,0
42.270553000,0,1
42.311738000,0,0
42.312564000,1,0
42.313500000,0,0
42.313501000,0,1
42.361854000,0,0
42.362680000,1,0
42.363613000,0,0
42.363614000,0,1
42.411969000,0,0
42.412795000,1,0
42.413729000,0,1
42.462085000,0,0
42.462911000,1,0
42.463845000,0,1
42.512201000,0,0
42.513027000,1,0
42.513960000,0,1
42.562316000,0,0
42.563147000,1,0
42.571251000,0,1
42.612432000,0,0
42.613258000,1,0
42.621362000,0,0
42.621363000,0,1
42.662548000,0,0
42.663374000,1,0
42.671478000,0,1
42.712663000,0,0
42.713489000,1,0
42.721593000,0,0
42.721594000,0,1
42.762779000,0,0
42.763605000,1,0
42.771709000,0,0
42.771710000,0,1
42.812894000,0,0
42.813720000,1,0
42.821825000,0,1
42.863010000,0,0
42.863836000,1,0
42.871940000,0,0
42.871941000,0,1
42.913126000,0,0
42.913952000,1,0
42.922056000,0,1
42.963241000,0,0
42.964067000,1,0
42.972172000,0,1
43.013357000,0,0
43.014183000,1,0
43.022287000,0,0
43.022288000,0,1
43.063473000,0,0
43.064303000,1,0
43.072453000,0,0
43.072454000,0,1
43.113588000,0,0
43.114422000,1,0
43.122526000,0,1
43.163704000,0,0
43.164538000,1,0
43.172642000,0,1
43.213820000,0,0
43.214650000,1,0
43.222754000,0,1
43.263935000,0,0
43.264761000,1,0
43.272865000,0,0
43.272866000,0,1
43.314051000,0,0
43.314877000,1,0
43.322981000,0,1
43.364166000,0,0
43.364992000,1,0
43.373097000,0,1
43.414282000,0,0
43.415108000,1,0
43.423212000,0,0
43.423213000,0,1
43.464398000,0,0
43.465224000,1,0
43.473328000,0,1
43.514513000,0,0
43.515339000,1,0
43.523444000,0,1
43.564629000,0,0
43.565455000,1,0
43.573559000,0,0
43.573560000,0,1
43.614745000,0,0
43.615571000,1,0
43.623675000,0,1
43.664860000,0,0
43.665686000,1,0
43.673791000,0,1
43.714976000,0,0
43.715802000,1,0
43.716738000,0,1
43.765091000,0,0
43.765918000,1,0
43.766851000,0,1
43.815207000,0,0
43.816033000,1,0
43.816966000,0,0
43.816967000,0,1
43.865323000,0,0
43.866149000,1,0
43.867082000,0,0
43.867083000,0,1
43.915438000,0,0
43.916264000,1,0
43.917198000,0,1
43.965554000,0,0
43.966384000,1,0
43.974488000,0,0
43.974489000,0,1
44.015670000,0,0
44.016496000,1,0
44.024600000,0,1
44.065785000,0,0
44.066611000,1,0
44.074716000,0,1
44.115901000,0,0
44.116727000,1,0
44.124831000,0,0
44.124832000,0,1
44.166017000,0,0
44.166843000,1,0
44.174947000,0,1
44.216132000,0,0
44.216958000,1,0
44.225062000,0,0
44.225063000,0,1
44.266248000,0,0
44.267074000,1,0
44.275178000,0,0
44.275179000,0,1
44.316363000,0,0
44.317189000,1,0
44.325294000,0,1
44.366479000,0,0
44.367305000,1,0
44.375409000,0,0
44.375410000,0,1
44.416595000,0,0
44.417421000,1,0
44.425525000,0,1
44.466710000,0,0
44.467581000,1,0
44.475685000,0,0
44.475686000,0,1
44.516826000,0,0
44.517661000,1,0
44.525765000,0,1
44.566942000,0,0
44.567775000,1,0
44.575879000,0,0
44.575880000,0,1
44.617057000,0,0
44.617887000,1,0
44.626038000,0,1
44.667173000,0,0
44.668007000,1,0
44.676111000,0,1
44.717288000,0,0
44.718119000,1,0
44.726223000,0,1
44.767404000,0,0
44.768230000,1,0
44.776334000,0,0
44.776335000,0,1
44.817520000,0,0
44.818346000,1,0
44.826450000,0,1
44.867635000,0,0
44.868461000,1,0
44.876566000,0,1
44.917751000,0,0
44.918577000,1,0
44.926681000,0,0
44.926682000,0,1
44.967867000,0,0
44.968693000,1,0
44.976797000,0,1
45.017982000,0,0
45.018808000,1,0
45.026912000,0,0
45.026913000,0,1
45.068098000,0,0
45.068924000,1,0
45.077028000,0,0
45.077029000,0,1
45.118213000,0,0
45.119039000,1,0
45.127144000,0,1
45.168329000,0,0
45.169155000,1,0
45.177259000,0,0
45.177260000,0,1
45.218445000,0,0
45.219271000,1,0
45.220207000,0,1
45.268560000,0,0
45.269386000,1,0
45.270320000,0,1
45.318676000,0,0
45.319502000,1,0
45.320435000,0,0
45.320436000,0,1
45.368792000,0,0
45.369622000,1,0
45.377726000,0,1
45.418907000,0,0
45.419733000,1,0
45.427838000,0,1
45.469023000,0,0
45.469849000,1,0
45.477953000,0,0
45.477954000,0,1
45.519139000,0,0
45.519965000,1,0
45.528069000,0,1
45.569254000,0,0
45.570080000,1,0
45.578184000,0,0
45.578185000,0,1
45.619370000,0,0
45.620196000,1,0
45.628300000,0,1
45.669485000,0,0
45.670311000,1,0
45.678416000,0,1
45.719601000,0,0
45.720427000,1,0
45.728531000,0,0
45.728532000,0,1
45.769717000,0,0
45.770543000,1,0
45.778647000,0,1
45.819832000,0,0
45.820658000,1,0
45.828763000,0,1
45.869948000,0,0
45.870778000,1,0
45.878882000,0,0
45.878883000,0,1
45.920064000,0,0
45.920897000,1,0
45.929001000,0,0
45.929002000,0,1
45.970179000,0,0
45.971009000,1,0
45.979160000,0,1
46.020295000,0,0
46.021129000,1,0
46.029233000,0,1
46.070410000,0,0
46.071244000,1,0
46.079348000,0,0
46.079349000,0,1
46.120526000,0,0
46.121356000,1,0
46.129507000,0,1
46.170642000,0,0
46.171476000,1,0
46.179580000,0,1
46.220757000,0,0
46.221591000,1,0
46.229695000,0,0
46.229696000,0,1
46.270873000,0,0
46.271703000,1,0
46.279854000,0,1
46.320989000,0,0
46.321819000,1,0
46.329923000,0,1
46.371104000,0,0
46.371930000,1,0
46.380035000,0,1
46.421220000,0,0
46.422046000,1,0
46.430150000,0,1
46.471335000,0,0
46.472162000,1,0
46.480279000,0,1
46.521451000,0,0
46.522277000,1,0
46.530394000,0,0
46.530395000,0,1
46.571567000,0,0
46.572393000,1,0
46.580510000,0,0
46.580511000,0,1
46.621682000,0,0
46.622508000,1,0
46.630626000,0,1
46.671798000,0,0
46.672624000,1,0
46.680741000,0,0
46.680742000,0,1
46.721914000,0,0
46.722740000,1,0
46.730857000,0,1
46.772029000,0,0
46.772855000,1,0
46.780973000,0,1
46.822145000,0,0
46.822971000,1,0
46.823907000,0,1
46.872260000,0,0
46.873087000,1,0
46.874020000,0,1
46.922376000,0,0
46.923202000,1,0
46.924136000,0,1
46.972492000,0,0
46.973318000,1,0
46.974251000,0,0
46.974252000,0,1
47.022607000,0,0
47.023433000,1,0
47.024413000,0,1
47.072723000,0,0
47.073553000,1,0
47.081671000,0,1
47.122839000,0,0
47.123665000,1,0
47.131782000,0,1
47.172954000,0,0
47.173780000,1,0
47.181898000,0,1
47.223070000,0,0
47.223896000,1,0
47.232013000,0,0
47.232014000,0,1
47.273186000,0,0
47.274012000,1,0
47.282129000,0,1
47.323301000,0,0
47.324127000,1,0
47.332245000,0,1
47.373417000,0,0
47.374243000,1,0
47.382360000,0,0
47.382361000,0,1
47.423532000,0,0
47.424358000,1,0
47.432476000,0,1
47.473648000,0,0
47.474474000,1,0
47.482592000,0,1
47.523764000,0,0
47.524636000,1,0
47.532753000,0,0
47.532754000,0,1
47.573879000,0,0
47.574715000,1,0
47.582832000,0,1
47.623995000,0,0
47.624829000,1,0
47.632946000,0,1
47.674111000,0,0
47.674944000,1,0
47.683062000,0,1
47.724226000,0,0
47.725056000,1,0
47.733173000,0,0
47.733174000,0,1
47.774342000,0,0
47.775176000,1,0
47.783293000,0,1
47.824457000,0,0
47.825288000,1,0
47.833405000,0,1
47.874573000,0,0
47.875399000,1,0
47.883517000,0,1
47.924689000,0,0
47.925515000,1,0
47.933632000,0,1
47.974804000,0,0
47.975630000,1,0
47.983748000,0,1
48.024920000,0,0
48.025746000,1,0
48.033863000,0,0
48.033864000,0,1
48.075036000,0,0
48.075862000,1,0
48.083979000,0,1
48.125151000,0,0
48.125977000,1,0
48.134095000,0,1
48.175267000,0,0
48.176093000,1,0
48.184210000,0,0
48.184211000,0,1
48.225382000,0,0
48.226208000,1,0
48.234326000,0,1
48.275498000,0,0
48.276324000,1,0
48.284442000,0,1
48.325614000,0,0
48.326440000,1,0
48.327376000,0,1
48.375729000,0,0
48.376555000,1,0
48.377489000,0,1
48.425845000,0,0
48.426671000,1,0
48.427604000,0,0
48.427605000,0,1
48.475961000,0,0
48.476791000,1,0
48.484908000,0,1
48.526076000,0,0
48.526902000,1,0
48.535020000,0,1
48.576192000,0,0
48.577018000,1,0
48.585135000,0,0
48.585136000,0,1
48.626307000,0,0
48.627133000,1,0
48.635251000,0,1
48.676423000,0,0
48.677249000,1,0
48.685367000,0,1
48.726539000,0,0
48.727365000,1,0
48.735482000,0,1
48.776654000,0,0
48.777480000,1,0
48.785598000,0,1
48.826770000,0,0
48.827596000,1,0
48.835713000,0,0
48.835714000,0,1
48.876886000,0,0
48.877712000,1,0
48.885829000,0,1
48.927001000,0,0
48.927827000,1,0
48.935945000,0,1
48.977117000,0,0
48.977951000,1,0
48.986068000,0,1
49.027232000,0,0
49.028063000,1,0
49.036226000,0,0
49.036227000,0,1
49.077348000,0,0
49.078182000,1,0
49.086299000,0,1
49.127464000,0,0
49.128290000,1,0
49.136407000,0,1
49.177579000,0,0
49.178405000,1,0
49.186523000,0,1
49.227695000,0,0
49.228521000,1,0
49.236638000,0,0
49.236639000,0,1
49.277811000,0,0
49.278637000,1,0
49.286754000,0,1
49.327926000,0,0
49.328752000,1,0
49.336870000,0,1
49.378042000,0,0
49.378868000,1,0
49.386985000,0,0
49.386986000,0,1
49.428157000,0,0
49.428983000,1,0
49.437101000,0,1
49.478273000,0,0
49.479099000,1,0
49.487217000,0,1
49.528389000,0,0
49.529215000,1,0
49.537332000,0,1
49.578504000,0,0
49.579330000,1,0
49.580266000,0,0
49.580267000,0,1
49.628620000,0,0
49.629446000,1,0
49.630379000,0,0
49.630380000,0,1
49.678736000,0,0
49.679562000,1,0
49.680495000,0,1
49.728851000,0,0
49.729681000,1,0
49.737798000,0,0
49.737799000,0,1
49.778967000,0,0
49.779793000,1,0
49.787910000,0,0
49.787911000,0,1
49.829082000,0,0
49.829908000,1,0
49.838026000,0,1
49.879198000,0,0
49.880024000,1,0
49.888141000,0,0
49.888142000,0,1
49.929314000,0,0
49.930140000,1,0
49.938257000,0,1
49.979429000,0,0
49.980255000,1,0
49.988373000,0,1
50.029545000,0,0
50.030371000,1,0
50.038488000,0,0
50.038489000,0,1
50.079660000,0,0
50.080487000,1,0
50.088604000,0,1
50.129776000,0,0
50.130602000,1,0
50.138719000,0,0
50.138720000,0,1
50.179892000,0,0
50.180718000,1,0
50.188835000,0,0
50.188836000,0,1
50.230007000,0,0
50.230837000,1,0
50.238955000,0,1
50.280123000,0,0
50.280949000,1,0
50.289066000,0,0
50.289067000,0,1
50.330239000,0,0
50.331065000,1,0
50.339182000,0,1
50.380354000,0,0
50.381180000,1,0
50.389298000,0,1
50.430470000,0,0
50.431296000,1,0
50.439413000,0,0
50.439414000,0,1
50.480585000,0,0
50.481412000,1,0
50.489529000,0,1
50.530701000,0,0
50.531532000,1,0
50.546766000,0,0
50.546767000,0,1
50.580817000,0,0
50.581643000,1,0
50.596878000,0,1
50.630932000,0,0
50.631758000,1,0
50.646993000,0,0
50.646994000,0,1
50.681048000,0,0
50.681874000,1,0
50.697109000,0,1
50.731164000,0,0
50.731990000,1,0
50.740109000,0,0
50.740110000,0,1
50.781279000,0,0
50.782105000,1,0
50.790223000,0,1
50.831395000,0,0
50.832221000,1,0
50.840338000,0,0
50.840339000,0,1
50.881510000,0,0
50.882337000,1,0
50.890454000,0,1
50.931626000,0,0
50.932452000,1,0
50.940569000,0,0
50.940570000,0,1
50.981742000,0,0
50.982568000,1,0
50.990685000,0,0
50.990686000,0,1
51.031857000,0,0
51.032688000,1,0
51.040805000,0,1
51.081973000,0,0
51.082807000,1,0
51.090924000,0,1
51.132089000,0,0
51.132919000,1,0
51.141082000,0,0
51.141083000,0,1
51.182204000,0,0
51.183038000,1,0
51.191155000,0,0
51.191156000,0,1
51.232320000,0,0
51.233154000,1,0
51.241271000,0,1
51.282435000,0,0
51.283266000,1,0
51.291429000,0,0
51.291430000,0,1
51.332551000,0,0
51.333381000,1,0
51.341498000,0,0
51.341499000,0,1
51.382667000,0,0
51.383493000,1,0
51.391610000,0,0
51.391611000,0,1
51.432782000,0,0
51.433608000,1,0
51.441726000,0,1
51.482898000,0,0
51.483724000,1,0
51.491841000,0,0
51.491842000,0,1
51.533014000,0,0
51.533840000,1,0
51.542003000,0,0
51.542004000,0,1
51.583129000,0,0
51.583959000,1,0
51.599194000,0,0
51.599195000,0,1
51.633245000,0,0
51.634071000,1,0
51.649306000,0,1
51.683360000,0,0
51.684186000,1,0
51.699421000,0,0
51.699422000,0,1
51.733476000,0,0
51.734302000,1,0
51.749537000,0,1
51.783592000,0,0
51.784418000,1,0
51.799653000,0,1
51.833707000,0,0
51.834533000,1,0
51.842653000,0,1
51.883823000,0,0
51.884649000,1,0
51.892766000,0,0
51.892767000,0,1
51.933939000,0,0
51.934765000,1,0
51.942882000,0,1
51.984054000,0,0
51.984880000,1,0
51.992998000,0,1
52.034170000,0,0
52.034996000,1,0
52.043159000,0,0
52.043160000,0,1
52.084285000,0,0
52.085119000,1,0
52.093236000,0,0
52.093237000,0,1
52.134401000,0,0
52.135235000,1,0
52.143352000,0,1
52.184517000,0,0
52.185347000,1,0
52.193510000,0,0
52.193511000,0,1
52.234632000,0,0
52.235466000,1,0
52.243583000,0,1
52.284748000,0,0
52.285582000,1,0
52.293699000,0,1
52.334863000,0,0
52.335694000,1,0
52.343857000,0,1
52.384979000,0,0
52.385813000,1,0
52.393930000,0,1
52.435095000,0,0
52.435928000,1,0
52.444045000,0,0
52.444046000,0,1
52.485210000,0,0
52.486041000,1,0
52.494158000,0,1
52.535326000,0,0
52.536152000,1,0
52.544269000,0,0
52.544270000,0,1
52.585442000,0,0
52.586268000,1,0
52.594385000,0,1
52.635557000,0,0
52.636383000,1,0
52.644547000,0,1
52.685673000,0,0
52.686503000,1,0
52.701738000,0,1
52.735788000,0,0
52.736614000,1,0
52.751849000,0,0
52.751850000,0,1
52.785904000,0,0
52.786730000,1,0
52.801965000,0,1
52.836020000,0,0
52.836846000,1,0
52.852081000,0,1
52.886135000,0,0
52.886961000,1,0
52.902144000,0,1
52.936251000,0,0
52.937077000,1,0
52.952259000,0,0
52.952260000,0,1
52.986367000,0,0
52.987193000,1,0
52.995286000,0,1
53.036482000,0,0
53.037308000,1,0
53.045399000,0,0
53.045400000,0,1
53.086598000,0,0
53.087424000,1,0
53.095515000,0,1
53.136713000,0,0
53.137544000,1,0
53.145635000,0,1
53.186829000,0,0
53.187659000,1,0
53.195750000,0,1
53.236945000,0,0
53.237778000,1,0
53.245869000,0,0
53.245870000,0,1
53.287060000,0,0
53.287886000,1,0
53.295991000,0,1
53.337176000,0,0
53.338002000,1,0
53.346106000,0,0
53.346107000,0,1
53.387292000,0,0
53.388118000,1,0
53.396222000,0,1
53.437407000,0,0
53.438233000,1,0
53.446337000,0,0
53.446338000,0,1
53.487523000,0,0
53.488349000,1,0
53.496453000,0,0
53.496454000,0,1
53.537639000,0,0
53.538465000,1,0
53.546569000,0,1
53.587754000,0,0
53.588580000,1,0
53.596684000,0,0
53.596685000,0,1
53.637870000,0,0
53.638696000,1,0
53.646800000,0,1
53.687985000,0,0
53.688812000,1,0
53.696916000,0,1
53.738101000,0,0
53.738927000,1,0
53.739863000,0,0
53.739864000,0,1
53.788217000,0,0
53.789043000,1,0
53.789976000,0,0
53.789977000,0,1
53.838332000,0,0
53.839158000,1,0
53.840092000,0,1
53.888448000,0,0
53.889274000,1,0
53.890207000,0,0
53.890208000,0,1
53.938564000,0,0
53.939390000,1,0
53.940323000,0,1
53.988679000,0,0
53.989505000,1,0
53.990439000,0,1
54.038795000,0,0
54.039621000,1,0
54.040554000,0,0
54.040555000,0,1
54.088911000,0,0
54.089737000,1,0
54.090670000,0,1
54.139026000,0,0
54.139852000,1,0
54.140786000,0,1
54.189142000,0,0
54.189968000,1,0
54.190901000,0,0
54.190902000,0,1
54.239257000,0,0
54.240083000,1,0
54.241017000,0,1
54.289373000,0,0
54.290199000,1,0
54.291133000,0,1
54.339489000,0,0
54.340315000,1,0
54.341248000,0,0
54.341249000,0,1
54.389604000,0,0
54.390430000,1,0
54.391364000,0,1
54.439720000,0,0
54.440546000,1,0
54.441479000,0,0
54.441480000,0,1
54.489836000,0,0
54.490662000,1,0
54.491595000,0,0
54.491596000,0,1
54.539951000,0,0
54.540777000,1,0
54.541711000,0,1
54.590067000,0,0
54.590893000,1,0
54.591826000,0,0
54.591827000,0,1
54.640183000,0,0
54.641009000,1,0
54.641942000,0,1
54.690298000,0,0
54.691124000,1,0
54.692058000,0,1
54.740414000,0,0
54.741240000,1,0
54.742173000,0,0
54.742174000,0,1
54.790530000,0,0
54.791356000,1,0
54.792289000,0,1
54.840645000,0,0
54.841471000,1,0
54.842405000,0,1
54.890761000,0,0
54.891587000,1,0
54.892520000,0,0
54.892521000,0,1
54.940876000,0,0
54.941702000,1,0
54.942636000,0,1
54.990992000,0,0
54.991818000,1,0
54.992752000,0,1
55.041108000,0,0
55.041934000,1,0
55.042867000,0,1
55.091223000,0,0
55.092049000,1,0
55.092983000,0,1
55.141339000,0,0
55.142165000,1,0
55.143098000,0,0
55.143099000,0,1
55.191455000,0,0
55.192281000,1,0
55.193214000,0,1
55.241570000,0,0
55.242396000,1,0
55.243330000,0,1
55.291686000,0,0
55.292512000,1,0
55.293445000,0,0
55.293446000,0,1
55.341802000,0,0
55.342628000,1,0
55.343561000,0,1
55.391917000,0,0
55.392743000,1,0
55.393677000,0,1
55.442033000,0,0
55.442859000,1,0
55.443792000,0,0
55.443793000,0,1
55.492148000,0,0
55.492974000,1,0
55.493908000,0,1
55.542264000,0,0
55.543090000,1,0
55.544023000,0,0
55.544024000,0,1
55.592380000,0,0
55.593206000,1,0
55.594139000,0,0
55.594140000,0,1
55.642495000,0,0
55.643321000,1,0
55.644255000,0,1
55.692611000,0,0
55.693437000,1,0
55.694370000,0,0
55.694371000,0,1
55.742727000,0,0
55.743553000,1,0
55.744486000,0,1
55.792842000,0,0
55.793668000,1,0
55.794602000,0,1
55.842958000,0,0
55.843784000,1,0
55.844717000,0,0
55.844718000,0,1
55.893074000,0,0
55.893900000,1,0
55.894833000,0,1
55.943189000,0,0
55.944015000,1,0
55.944949000,0,1
55.993305000,0,0
55.994131000,1,0
55.995064000,0,0
55.995065000,0,1
56.043420000,0,0
56.044246000,1,0
56.045180000,0,1
56.093536000,0,0
56.094362000,1,0
56.095296000,0,1
56.143652000,0,0
56.144478000,1,0
56.145411000,0,1
56.193767000,0,0
56.194593000,1,0
56.195527000,0,1
56.243883000,0,0
56.244709000,1,0
56.245642000,0,0
56.245643000,0,1
56.293999000,0,0
56.294825000,1,0
56.295758000,0,1
56.344114000,0,0
56.344940000,1,0
56.345874000,0,1
56.381440000,0,1
