Time [s],Channel 0,Channel 1,Channel 2,Channel 7
9.960783000,0,1,0,0
9.970762000,0,0,0,0
9.970786000,1,0,0,0
9.980765000,0,0,0,0
9.980789000,0,0,1,0
9.990768000,0,0,0,0
9.990791000,1,0,0,0
10.000772000,0,0,0,0
10.000795000,0,1,0,0
10.010774000,0,0,0,0
10.010797000,1,0,0,0
10.020776000,0,0,0,0
10.020800000,0,1,0,0
10.030779000,0,0,0,0
10.030802000,1,0,0,0
10.040781000,0,0,0,0
10.040805000,0,0,1,0
10.050785000,0,0,0,0
10.050809000,1,0,0,0
10.060788000,0,0,0,0
10.060811000,0,1,0,0
10.070791000,0,0,0,0
10.070814000,1,0,0,0
10.080793000,0,0,0,0
10.080817000,0,1,0,0
10.090796000,0,0,0,0
10.090819000,1,0,0,0
10.100798000,0,0,0,0
10.100822000,0,0,1,0
10.110802000,0,0,0,0
10.110826000,1,0,0,0
10.120805000,0,0,0,0
10.120828000,0,1,0,0
10.130807000,0,0,0,0
10.130831000,1,0,0,0
10.140810000,0,0,0,0
10.140833000,0,1,0,0
10.150812000,0,0,0,0
10.150836000,1,0,0,0
10.160815000,0,0,0,0
10.160838000,0,0,1,0
10.170819000,0,0,0,0
10.170842000,1,0,0,0
10.180821000,0,0,0,0
10.180845000,0,1,0,0
10.190824000,0,0,0,0
10.190847000,1,0,0,0
10.200826000,0,0,0,0
10.200850000,0,1,0,0
10.210829000,0,0,0,0
10.210853000,1,0,0,0
10.220831000,0,0,0,0
10.220855000,0,0,1,0
10.230835000,0,0,0,0
10.230859000,1,0,0,0
10.240838000,0,0,0,0
10.240861000,0,1,0,0
10.250840000,0,0,0,0
10.250864000,1,0,0,0
10.260843000,0,0,0,0
10.260866000,0,1,0,0
10.270845000,0,0,0,0
10.270869000,1,0,0,0
10.280848000,0,0,0,0
10.280871000,0,0,1,0
10.290850000,0,0,0,0
10.290874000,1,0,0,0
10.300854000,0,0,0,0
10.300878000,0,1,0,0
10.310857000,0,0,0,0
10.310880000,1,0,0,0
10.320859000,0,0,0,0
10.320883000,0,1,0,0
10.330862000,0,0,0,0
10.330885000,1,0,0,0
10.340864000,0,0,0,0
10.340888000,0,0,1,0
10.350868000,0,0,0,0
10.350892000,1,0,0,0
10.360871000,0,0,0,0
10.360894000,0,1,0,0
10.370873000,0,0,0,0
10.370897000,1,0,0,0
10.380876000,0,0,0,0
10.380900000,0,1,0,0
10.390879000,0,0,0,0
10.390902000,1,0,0,0
10.400881000,0,0,0,0
10.400905000,0,0,1,0
10.410885000,0,0,0,0
10.410908000,1,0,0,0
10.420887000,0,0,0,0
10.420911000,0,1,0,0
10.430890000,0,0,0,0
10.430914000,1,0,0,0
10.440893000,0,0,0,0
10.440916000,0,1,0,0
10.450895000,0,0,0,0
10.450919000,1,0,0,0
10.460898000,0,0,0,0
10.460921000,0,0,1,0
10.470902000,0,0,0,0
10.470925000,1,0,0,0
10.480904000,0,0,0,0
10.480928000,0,1,0,0
10.490907000,0,0,0,0
10.490930000,1,0,0,0
10.500909000,0,0,0,0
10.500933000,0,1,0,0
10.510912000,0,0,0,0
10.510935000,1,0,0,0
10.520916000,0,0,0,0
10.520939000,0,0,1,0
10.526720000,0,0,1,0
