Time [s],Channel 0,Channel 1
43.736015000,1,0
43.736832000,0,0
43.736833000,0,1
43.736835000,0,0
43.786130000,1,0
43.786948000,0,1
43.786950000,0,0
43.836246000,1,0
43.837063000,0,0
43.837064000,0,1
43.837066000,0,0
43.886361000,1,0
43.887235000,0,1
43.887237000,0,0
43.936477000,1,0
43.937294000,0,0
43.937295000,0,1
43.937297000,0,0
43.986592000,1,0
43.987410000,0,1
43.987412000,0,0
44.036708000,1,0
44.037525000,0,0
44.037526000,0,1
44.037528000,0,0
44.086823000,1,0
44.087641000,0,1
44.087643000,0,0
44.136939000,1,0
44.137814000,0,0
44.137815000,0,1
44.137816000,0,0
44.187054000,1,0
44.187872000,0,1
44.187874000,0,0
44.237170000,1,0
44.237987000,0,0
44.237988000,0,1
44.237989000,0,0
44.287285000,1,0
44.288103000,0,1
44.288105000,0,0
44.337401000,1,0
44.338218000,0,0
44.338219000,0,1
44.338220000,0,0
44.387516000,1,0
44.388334000,0,1
44.388336000,0,0
44.437632000,1,0
44.438449000,0,0
44.438450000,0,1
44.438451000,0,0
44.487747000,1,0
44.488565000,0,1
44.488567000,0,0
44.537863000,1,0
44.538680000,0,0
44.538681000,0,1
44.538682000,0,0
44.587978000,1,0
44.588796000,0,1
44.588798000,0,0
44.638094000,1,0
44.638911000,0,0
44.638912000,0,1
44.638913000,0,0
44.688209000,1,0
44.689027000,0,1
44.689029000,0,0
44.738324000,1,0
44.739142000,0,0
44.739143000,0,1
44.739144000,0,0
44.788440000,1,0
44.789258000,0,1
44.789260000,0,0
44.838556000,1,0
44.839373000,0,0
44.839374000,0,1
44.839375000,0,0
44.888671000,1,0
44.889489000,0,1
44.889491000,0,0
44.938787000,1,0
44.939604000,0,0
44.939605000,0,1
44.939606000,0,0
44.988902000,1,0
44.989720000,0,1
44.989722000,0,0
45.039018000,1,0
45.039835000,0,0
45.039836000,0,1
45.039837000,0,0
45.089133000,1,0
45.089951000,0,1
45.089953000,0,0
45.139249000,1,0
45.140066000,0,0
45.140067000,0,1
45.140068000,0,0
45.189364000,1,0
45.190182000,0,1
45.190184000,0,0
45.239480000,1,0
45.240297000,0,0
45.240298000,0,1
45.240299000,0,0
45.289595000,1,0
45.290413000,0,1
45.290415000,0,0
45.339711000,1,0
45.340528000,0,0
45.340529000,0,1
45.340530000,0,0
45.389826000,1,0
45.390644000,0,1
45.390646000,0,0
45.439942000,1,0
45.440759000,0,0
45.440760000,0,1
45.440761000,0,0
45.490057000,1,0
45.490875000,0,1
45.490877000,0,0
45.540173000,1,0
45.540990000,0,0
45.540991000,0,1
45.540992000,0,0
45.590288000,1,0
45.591106000,0,1
45.591108000,0,0
45.640404000,1,0
45.641221000,0,0
45.641222000,0,1
45.641223000,0,0
45.690519000,1,0
45.691337000,0,1
45.691339000,0,0
45.740634000,1,0
45.741452000,0,0
45.741453000,0,1
45.741454000,0,0
45.790750000,1,0
45.791568000,0,1
45.791570000,0,0
45.840865000,1,0
45.841683000,0,0
45.841684000,0,1
45.841685000,0,0
45.890981000,1,0
45.891799000,0,1
45.891801000,0,0
45.941096000,1,0
45.941914000,0,0
45.941915000,0,1
45.941916000,0,0
45.991212000,1,0
45.992030000,0,1
45.992032000,0,0
46.009728000,1,0
46.009744000,0,0
46.041327000,1,0
46.042201000,0,0
46.042202000,0,1
46.042203000,0,0
46.068342000,1,0
46.068343000,0,0
46.091443000,1,0
46.092261000,0,1
46.092263000,0,0
46.141558000,1,0
46.142376000,0,0
46.142377000,0,1
46.142378000,0,0
46.191674000,1,0
46.192492000,0,1
46.192494000,0,0
46.241789000,1,0
46.242607000,0,1
46.242609000,0,0
46.291905000,1,0
46.292780000,0,0
46.292781000,0,1
46.292783000,0,0
46.342020000,1,0
46.342838000,0,1
46.342840000,0,0
46.392136000,1,0
46.392953000,0,0
46.392954000,0,1
46.392956000,0,0
46.442251000,1,0
46.443128000,0,1
46.443130000,0,0
46.492367000,1,0
46.493184000,0,0
46.493185000,0,1
46.493187000,0,0
46.542482000,1,0
46.543300000,0,1
46.543302000,0,0
46.592598000,1,0
46.593415000,0,0
46.593416000,0,1
46.593418000,0,0
46.642713000,1,0
46.643650000,0,0
46.643651000,0,1
46.643652000,0,0
46.692829000,1,0
46.693646000,0,0
46.693647000,0,1
46.693649000,0,0
46.742944000,1,0
46.743762000,0,1
46.743764000,0,0
46.793060000,1,0
46.793933000,0,0
46.793934000,0,1
46.793936000,0,0
46.836100000,1,0
46.836132000,0,0
46.843175000,1,0
46.844051000,0,0
46.844052000,0,1
46.844054000,0,0
46.893291000,1,0
46.894108000,0,0
46.894109000,0,1
46.894111000,0,0
46.943406000,1,0
46.944224000,0,1
46.944226000,0,0
46.993522000,1,0
46.994403000,0,0
46.994404000,0,1
46.994405000,0,0
47.043637000,1,0
47.044514000,0,1
47.044516000,0,0
47.093753000,1,0
47.094570000,0,0
47.094571000,0,1
47.094573000,0,0
47.143868000,1,0
47.144686000,0,1
47.144688000,0,0
47.193984000,1,0
47.194865000,0,1
47.194867000,0,0
47.244099000,1,0
47.244917000,0,1
47.244919000,0,0
47.294215000,1,0
47.295090000,0,0
47.295091000,0,1
47.295092000,0,0
47.344330000,1,0
47.345204000,0,1
47.345206000,0,0
47.394446000,1,0
47.395263000,0,0
47.395264000,0,1
47.395265000,0,0
47.444561000,1,0
47.445379000,0,1
47.445381000,0,0
47.467490000,1,0
47.467512000,0,0
47.485588000,1,0
47.485597000,0,0
47.494677000,1,0
47.495552000,0,0
47.495553000,0,1
47.495554000,0,0
47.529697000,1,0
47.529709000,0,0
47.544792000,1,0
47.545674000,0,1
47.545676000,0,0
47.594908000,1,0
47.595784000,0,0
47.595785000,0,1
47.595786000,0,0
47.645023000,1,0
47.645841000,0,1
47.645843000,0,0
47.695139000,1,0
47.695956000,0,0
47.695957000,0,1
47.695958000,0,0
47.745254000,1,0
47.746146000,0,1
47.746148000,0,0
47.795370000,1,0
47.796187000,0,0
47.796188000,0,1
47.796189000,0,0
47.845485000,1,0
47.846359000,0,1
47.846361000,0,0
47.895601000,1,0
47.896418000,0,0
47.896419000,0,1
47.896420000,0,0
47.939811000,1,0
47.939845000,0,0
47.945716000,1,0
47.946592000,0,0
47.946593000,0,1
47.946594000,0,0
47.995832000,1,0
47.996649000,0,0
47.996650000,0,1
47.996651000,0,0
48.045947000,1,0
48.046840000,0,1
48.046842000,0,0
48.096063000,1,0
48.096880000,0,0
48.096881000,0,1
48.096882000,0,0
48.146178000,1,0
48.146996000,0,1
48.146998000,0,0
48.196294000,1,0
48.197175000,0,1
48.197177000,0,0
48.246409000,1,0
48.247285000,0,1
48.247287000,0,0
48.296524000,1,0
48.297342000,0,0
48.297343000,0,1
48.297344000,0,0
48.346640000,1,0
48.347514000,0,1
48.347516000,0,0
48.396755000,1,0
48.397631000,0,1
48.397633000,0,0
48.446871000,1,0
48.447689000,0,1
48.447691000,0,0
48.496990000,1,0
48.497880000,0,0
48.497881000,0,1
48.497882000,0,0
48.547102000,1,0
48.547920000,0,1
48.547922000,0,0
48.597217000,1,0
48.598109000,0,1
48.598111000,0,0
48.647333000,1,0
48.648151000,0,1
48.648153000,0,0
48.697448000,1,0
48.698266000,0,1
48.698268000,0,0
48.747564000,1,0
48.748382000,0,1
48.748384000,0,0
48.797679000,1,0
48.798497000,0,1
48.798499000,0,0
48.847795000,1,0
48.848687000,0,0
48.848688000,0,1
48.848689000,0,0
48.897910000,1,0
48.898728000,0,1
48.898730000,0,0
48.948026000,1,0
48.948844000,0,1
48.948846000,0,0
48.998141000,1,0
48.999033000,0,0
48.999034000,0,1
48.999035000,0,0
49.048257000,1,0
49.049075000,0,1
49.049077000,0,0
49.098372000,1,0
49.099190000,0,1
49.099192000,0,0
49.148488000,1,0
49.149306000,0,1
49.149308000,0,0
49.198603000,1,0
49.199421000,0,1
49.199423000,0,0
49.248719000,1,0
49.249537000,0,1
49.249539000,0,0
49.298834000,1,0
49.299727000,0,1
49.299729000,0,0
49.348950000,1,0
49.349768000,0,1
49.349770000,0,0
49.399065000,1,0
49.399883000,0,1
49.399885000,0,0
49.449181000,1,0
49.450073000,0,1
49.450074000,0,0
49.499296000,1,0
49.500114000,0,1
49.500116000,0,0
49.549412000,1,0
49.550229000,0,0
49.550230000,0,1
49.550232000,0,0
49.599527000,1,0
49.600345000,0,1
49.600347000,0,0
49.649643000,1,0
49.650460000,0,0
49.650461000,0,1
49.650463000,0,0
49.699758000,1,0
49.700651000,0,1
49.700653000,0,0
49.749874000,1,0
49.750691000,0,0
49.750692000,0,1
49.750694000,0,0
49.799989000,1,0
49.800807000,0,1
49.800809000,0,0
49.850105000,1,0
49.850997000,0,1
49.850999000,0,0
49.900220000,1,0
49.901038000,0,1
49.901040000,0,0
49.950336000,1,0
49.951209000,0,0
49.951210000,0,1
49.951212000,0,0
50.000451000,1,0
50.001269000,0,1
50.001271000,0,0
50.050567000,1,0
50.051442000,0,0
50.051443000,0,1
50.051445000,0,0
50.100682000,1,0
50.101500000,0,1
50.101502000,0,0
50.150798000,1,0
50.151692000,0,1
50.151694000,0,0
50.200913000,1,0
50.201731000,0,1
50.201733000,0,0
50.251029000,1,0
50.251920000,0,0
50.251921000,0,1
50.251922000,0,0
50.301144000,1,0
50.301962000,0,1
50.301964000,0,0
50.351260000,1,0
50.352077000,0,0
50.352078000,0,1
50.352080000,0,0
50.401375000,1,0
50.402193000,0,1
50.402195000,0,0
50.451491000,1,0
50.452308000,0,0
50.452309000,0,1
50.452310000,0,0
50.501606000,1,0
50.502424000,0,1
50.502426000,0,0
50.551722000,1,0
50.552614000,0,0
50.552615000,0,1
50.552616000,0,0
50.601837000,1,0
50.602729000,0,0
50.602730000,0,1
50.602731000,0,0
50.651953000,1,0
50.652770000,0,0
50.652771000,0,1
50.652772000,0,0
50.702068000,1,0
50.702886000,0,1
50.702888000,0,0
50.752184000,1,0
50.753001000,0,0
50.753002000,0,1
50.753003000,0,0
50.802299000,1,0
50.803117000,0,1
50.803119000,0,0
50.852415000,1,0
50.853232000,0,0
50.853233000,0,1
50.853234000,0,0
50.902530000,1,0
50.903348000,0,1
50.903350000,0,0
50.952646000,1,0
50.953538000,0,0
50.953539000,0,1
50.953540000,0,0
51.002761000,1,0
51.003579000,0,1
51.003581000,0,0
51.052877000,1,0
51.053768000,0,0
51.053769000,0,1
51.053770000,0,0
51.102992000,1,0
51.103810000,0,1
51.103812000,0,0
51.153107000,1,0
51.153925000,0,0
51.153926000,0,1
51.153927000,0,0
51.203223000,1,0
51.204041000,0,1
51.204043000,0,0
51.253338000,1,0
51.254156000,0,0
51.254157000,0,1
51.254158000,0,0
51.303454000,1,0
51.304272000,0,1
51.304274000,0,0
51.353569000,1,0
51.354387000,0,1
51.354389000,0,0
51.403685000,1,0
51.404502000,0,0
51.404503000,0,1
51.404505000,0,0
51.453800000,1,0
51.454693000,0,1
51.454695000,0,0
51.503916000,1,0
51.504733000,0,0
51.504734000,0,1
51.504736000,0,0
51.554031000,1,0
51.554849000,0,1
51.554851000,0,0
51.604147000,1,0
51.604964000,0,0
51.604965000,0,1
51.604967000,0,0
51.654262000,1,0
51.655080000,0,1
51.655082000,0,0
51.704378000,1,0
51.705195000,0,0
51.705196000,0,1
51.705198000,0,0
51.754493000,1,0
51.755311000,0,1
51.755313000,0,0
51.804609000,1,0
51.805426000,0,0
51.805427000,0,1
51.805429000,0,0
51.854724000,1,0
51.855542000,0,1
51.855544000,0,0
51.904840000,1,0
51.905657000,0,0
51.905658000,0,1
51.905660000,0,0
51.954955000,1,0
51.955773000,0,1
51.955775000,0,0
52.005071000,1,0
52.005888000,0,0
52.005889000,0,1
52.005891000,0,0
52.055186000,1,0
52.056004000,0,1
52.056006000,0,0
52.105302000,1,0
52.106119000,0,0
52.106120000,0,1
52.106122000,0,0
52.155417000,1,0
52.156235000,0,1
52.156237000,0,0
52.205533000,1,0
52.206350000,0,0
52.206351000,0,1
52.206352000,0,0
52.255648000,1,0
52.256466000,0,1
52.256468000,0,0
52.305764000,1,0
52.306581000,0,0
52.306582000,0,1
52.306583000,0,0
52.355879000,1,0
52.356697000,0,1
52.356699000,0,0
52.405995000,1,0
52.406812000,0,0
52.406813000,0,1
52.406814000,0,0
52.456110000,1,0
52.456928000,0,1
52.456930000,0,0
52.506226000,1,0
52.507043000,0,0
52.507044000,0,1
52.507045000,0,0
52.556341000,1,0
52.557159000,0,1
52.557161000,0,0
52.606457000,1,0
52.607274000,0,0
52.607275000,0,1
52.607276000,0,0
52.656572000,1,0
52.657390000,0,1
52.657392000,0,0
52.706688000,1,0
52.707505000,0,0
52.707506000,0,1
52.707507000,0,0
52.756803000,1,0
52.757621000,0,1
52.757623000,0,0
52.806919000,1,0
52.807736000,0,0
52.807737000,0,1
52.807738000,0,0
52.857034000,1,0
52.857852000,0,1
52.857854000,0,0
52.907150000,1,0
52.907967000,0,0
52.907968000,0,1
52.907969000,0,0
52.957265000,1,0
52.958083000,0,1
52.958085000,0,0
53.007381000,1,0
53.011234000,0,1
53.011236000,0,0
53.057496000,1,0
53.058314000,0,1
53.058316000,0,0
53.107612000,1,0
53.108429000,0,0
53.108430000,0,1
53.108431000,0,0
53.157727000,1,0
53.158545000,0,1
53.158547000,0,0
53.207843000,1,0
53.208660000,0,0
53.208661000,0,1
53.208662000,0,0
53.257958000,1,0
53.258776000,0,1
53.258778000,0,0
53.308074000,1,0
53.308891000,0,0
53.308892000,0,1
53.308893000,0,0
53.358189000,1,0
53.359007000,0,1
53.359009000,0,0
53.408305000,1,0
53.409122000,0,0
53.409123000,0,1
53.409124000,0,0
53.458420000,1,0
53.459238000,0,1
53.459240000,0,0
53.508536000,1,0
53.509353000,0,0
53.509354000,0,1
53.509355000,0,0
53.558651000,1,0
53.559469000,0,1
53.559471000,0,0
53.608767000,1,0
53.609584000,0,1
53.609586000,0,0
53.658882000,1,0
53.659700000,0,1
53.659702000,0,0
53.708998000,1,0
53.709815000,0,1
53.709817000,0,0
53.759113000,1,0
53.759931000,0,1
53.759933000,0,0
53.809228000,1,0
53.810046000,0,1
53.810048000,0,0
53.859344000,1,0
53.860162000,0,1
53.860164000,0,0
53.909459000,1,0
53.910277000,0,1
53.910279000,0,0
53.959575000,1,0
53.960393000,0,1
53.960395000,0,0
54.009690000,1,0
54.010568000,0,0
54.010569000,0,1
54.010570000,0,0
54.022022000,1,0
54.022050000,0,0
54.022051000,1,0
54.022054000,0,0
54.022645000,1,0
54.022652000,0,0
54.022773000,1,0
54.022794000,0,0
54.059806000,1,0
54.063914000,0,0
54.063915000,0,1
54.063916000,0,0
54.109921000,1,0
54.110739000,0,0
54.110740000,0,1
54.110741000,0,0
54.160037000,1,0
54.160910000,0,0
54.160911000,0,1
54.160912000,0,0
54.210152000,1,0
54.210970000,0,1
54.210972000,0,0
54.260268000,1,0
54.261086000,0,1
54.261088000,0,0
54.310383000,1,0
54.311201000,0,1
54.311203000,0,0
54.360499000,1,0
54.361317000,0,1
54.361319000,0,0
54.410614000,1,0
54.411432000,0,1
54.411434000,0,0
54.460730000,1,0
54.461606000,0,0
54.461607000,0,1
54.461609000,0,0
54.510845000,1,0
54.511663000,0,1
54.511665000,0,0
54.560961000,1,0
54.562048000,0,1
54.562050000,0,0
54.611076000,1,0
54.611894000,0,1
54.611896000,0,0
54.661192000,1,0
54.662010000,0,1
54.662012000,0,0
54.711307000,1,0
54.712125000,0,1
54.712127000,0,0
54.727612000,1,0
54.727628000,0,0
54.727808000,1,0
54.727837000,0,0
54.728218000,1,0
54.728229000,0,0
54.761423000,1,0
54.765630000,0,0
54.765631000,0,1
54.765633000,0,0
54.811538000,1,0
54.812356000,0,1
54.812358000,0,0
54.861654000,1,0
54.862472000,0,1
54.862474000,0,0
54.911769000,1,0
54.912587000,0,1
54.912589000,0,0
54.961885000,1,0
54.962761000,0,0
54.962762000,0,1
54.962763000,0,0
55.012000000,1,0
55.012818000,0,1
55.012820000,0,0
55.062116000,1,0
55.063214000,0,1
55.063216000,0,0
55.112231000,1,0
55.113049000,0,1
55.113051000,0,0
55.162347000,1,0
55.163164000,0,0
55.163165000,0,1
55.163167000,0,0
55.212462000,1,0
55.213338000,0,1
55.213340000,0,0
55.245014000,1,0
55.245043000,0,0
55.245241000,1,0
55.245268000,0,0
55.245269000,1,0
55.245272000,0,0
55.245293000,1,0
55.245296000,0,0
55.245661000,1,0
55.245665000,0,0
55.245764000,1,0
55.245784000,0,0
55.262578000,1,0
55.266692000,0,1
55.266694000,0,0
55.312693000,1,0
55.313511000,0,1
55.313513000,0,0
55.362809000,1,0
55.363626000,0,0
55.363627000,0,1
55.363629000,0,0
55.412924000,1,0
55.413742000,0,1
55.413744000,0,0
55.463040000,1,0
55.463916000,0,0
55.463917000,0,1
55.463918000,0,0
55.513155000,1,0
55.513973000,0,1
55.513975000,0,0
55.563271000,1,0
55.564428000,0,1
55.564430000,0,0
55.613386000,1,0
55.614204000,0,1
55.614206000,0,0
55.663502000,1,0
55.664377000,0,0
55.664378000,0,1
55.664379000,0,0
55.713617000,1,0
55.714491000,0,1
55.714493000,0,0
55.734996000,1,0
55.735020000,0,0
55.735217000,1,0
55.735254000,0,0
55.735612000,1,0
55.735649000,0,0
55.735745000,1,0
55.735774000,0,0
55.763733000,1,0
55.767918000,0,1
55.767920000,0,0
55.813848000,1,0
55.814666000,0,1
55.814668000,0,0
55.863964000,1,0
55.864781000,0,0
55.864782000,0,1
55.864784000,0,0
55.914079000,1,0
55.914956000,0,1
55.914958000,0,0
55.964195000,1,0
55.965012000,0,0
55.965013000,0,1
55.965015000,0,0
56.014310000,1,0
56.015188000,0,1
56.015190000,0,0
56.064426000,1,0
56.065243000,0,0
56.065244000,0,1
56.065246000,0,0
56.114541000,1,0
56.115359000,0,1
56.115361000,0,0
56.164657000,1,0
56.165533000,0,1
56.165535000,0,0
56.214772000,1,0
56.215645000,0,0
56.215646000,0,1
56.215647000,0,0
56.264888000,1,0
56.265705000,0,0
56.265706000,0,1
56.265707000,0,0
56.315003000,1,0
56.315821000,0,1
56.315823000,0,0
56.365119000,1,0
56.365995000,0,1
56.365997000,0,0
56.415234000,1,0
56.416052000,0,1
56.416054000,0,0
56.465350000,1,0
56.466167000,0,0
56.466168000,0,1
56.466169000,0,0
56.515465000,1,0
56.516283000,0,1
56.516285000,0,0
56.565581000,1,0
56.566398000,0,0
56.566399000,0,1
56.566400000,0,0
56.615696000,1,0
56.619554000,0,1
56.619556000,0,0
56.665812000,1,0
56.666629000,0,0
56.666630000,0,1
56.666631000,0,0
56.715927000,1,0
56.716745000,0,1
56.716747000,0,0
56.766043000,1,0
56.766860000,0,0
56.766861000,0,1
56.766862000,0,0
56.816158000,1,0
56.816976000,0,1
56.816978000,0,0
56.866274000,1,0
56.867091000,0,0
56.867092000,0,1
56.867093000,0,0
56.916389000,1,0
56.917207000,0,1
56.917209000,0,0
56.966505000,1,0
56.967322000,0,1
56.967324000,0,0
57.016620000,1,0
57.017437000,0,0
57.017438000,0,1
57.017440000,0,0
57.066735000,1,0
57.067553000,0,1
57.067555000,0,0
57.116851000,1,0
57.117668000,0,0
57.117669000,0,1
57.117671000,0,0
57.166966000,1,0
57.167784000,0,1
57.167786000,0,0
57.217082000,1,0
57.217899000,0,0
57.217900000,0,1
57.217902000,0,0
57.267197000,1,0
57.268015000,0,1
57.268017000,0,0
57.317313000,1,0
57.318130000,0,0
57.318131000,0,1
57.318133000,0,0
57.367428000,1,0
57.368246000,0,1
57.368248000,0,0
57.417544000,1,0
57.418361000,0,0
57.418362000,0,1
57.418364000,0,0
57.467659000,1,0
57.468477000,0,1
57.468479000,0,0
57.517775000,1,0
57.518592000,0,0
57.518593000,0,1
57.518595000,0,0
57.567890000,1,0
57.568708000,0,1
57.568710000,0,0
57.618006000,1,0
57.618823000,0,0
57.618824000,0,1
57.618826000,0,0
57.668121000,1,0
57.668939000,0,1
57.668941000,0,0
57.718237000,1,0
57.719054000,0,0
57.719055000,0,1
57.719057000,0,0
57.768352000,1,0
57.769170000,0,1
57.769172000,0,0
57.818468000,1,0
57.819285000,0,0
57.819286000,0,1
57.819287000,0,0
57.868583000,1,0
57.869401000,0,1
57.869403000,0,0
57.918699000,1,0
57.919516000,0,0
57.919517000,0,1
57.919518000,0,0
57.968814000,1,0
57.969632000,0,1
57.969634000,0,0
58.018930000,1,0
58.019747000,0,0
58.019748000,0,1
58.019749000,0,0
58.069045000,1,0
58.069863000,0,1
58.069865000,0,0
58.119161000,1,0
58.119978000,0,0
58.119979000,0,1
58.119980000,0,0
58.169276000,1,0
58.170094000,0,1
58.170096000,0,0
58.219392000,1,0
58.220209000,0,0
58.220210000,0,1
58.220211000,0,0
58.269507000,1,0
58.270325000,0,1
58.270327000,0,0
58.319623000,1,0
58.320440000,0,0
58.320441000,0,1
58.320442000,0,0
58.369738000,1,0
58.370556000,0,1
58.370558000,0,0
58.419854000,1,0
58.420671000,0,0
58.420672000,0,1
58.420673000,0,0
58.469969000,1,0
58.470787000,0,1
58.470789000,0,0
58.520085000,1,0
58.520902000,0,0
58.520903000,0,1
58.520904000,0,0
58.570200000,1,0
58.571018000,0,1
58.571020000,0,0
58.620316000,1,0
58.621133000,0,0
58.621134000,0,1
58.621135000,0,0
58.670431000,1,0
58.671249000,0,1
58.671251000,0,0
58.720547000,1,0
58.721364000,0,0
58.721365000,0,1
58.721366000,0,0
58.770662000,1,0
58.771480000,0,1
58.771482000,0,0
58.820778000,1,0
58.821595000,0,0
58.821596000,0,1
58.821597000,0,0
58.870893000,1,0
58.871711000,0,1
58.871713000,0,0
58.921009000,1,0
58.921826000,0,0
58.921827000,0,1
58.921828000,0,0
58.971124000,1,0
58.971942000,0,1
58.971944000,0,0
59.021240000,1,0
59.022057000,0,0
59.022058000,0,1
59.022059000,0,0
59.071355000,1,0
59.072173000,0,1
59.072175000,0,0
59.121471000,1,0
59.122288000,0,1
59.122290000,0,0
59.171586000,1,0
59.172404000,0,1
59.172406000,0,0
59.221702000,1,0
59.222519000,0,0
59.222520000,0,1
59.222521000,0,0
59.271817000,1,0
59.272635000,0,1
59.272637000,0,0
59.321933000,1,0
59.322750000,0,0
59.322751000,0,1
59.322752000,0,0
59.372048000,1,0
59.372866000,0,1
59.372868000,0,0
59.422164000,1,0
59.422981000,0,0
59.422982000,0,1
59.422983000,0,0
59.472279000,1,0
59.473097000,0,1
59.473099000,0,0
59.522395000,1,0
59.523212000,0,1
59.523214000,0,0
59.572510000,1,0
59.573328000,0,1
59.573330000,0,0
59.622626000,1,0
59.623443000,0,1
59.623445000,0,0
59.672741000,1,0
59.673559000,0,1
59.673561000,0,0
59.722856000,1,0
59.723674000,0,1
59.723676000,0,0
59.772972000,1,0
59.773790000,0,1
59.773792000,0,0
59.823087000,1,0
59.823905000,0,1
59.823907000,0,0
59.873203000,1,0
59.874021000,0,1
59.874023000,0,0
59.923318000,1,0
59.924136000,0,1
59.924138000,0,0
59.973434000,1,0
59.974252000,0,1
59.974254000,0,0
60.023549000,1,0
60.024367000,0,1
60.024369000,0,0
60.073665000,1,0
60.074483000,0,1
60.074485000,0,0
60.123780000,1,0
60.124598000,0,1
60.124600000,0,0
60.173896000,1,0
60.174714000,0,1
60.174716000,0,0
60.224011000,1,0
60.224829000,0,1
60.224831000,0,0
60.252160000,0,0
