Time [s],Channel 0,Channel 1,Channel 2,Channel 7
9.955573000,1,0,0,0
9.965552000,0,0,0,0
9.965576000,0,0,1,0
9.975554000,0,0,0,0
9.975578000,1,0,0,0
9.985558000,0,0,0,0
9.985582000,0,1,0,0
9.995561000,0,0,0,0
9.995584000,1,0,0,0
10.005563000,0,0,0,0
10.005587000,0,1,0,0
10.015566000,0,0,0,0
10.015589000,1,0,0,0
10.025568000,0,0,0,0
10.025592000,0,0,1,0
10.035571000,0,0,0,0
10.035595000,1,0,0,0
10.045574000,0,0,0,0
10.045597000,0,1,0,0
10.055576000,0,0,0,0
10.055600000,1,0,0,0
10.065580000,0,0,0,0
10.065604000,0,1,0,0
10.075582000,0,0,0,0
10.075606000,1,0,0,0
10.085585000,0,0,0,0
10.085608000,0,0,1,0
10.095587000,0,0,0,0
10.095611000,1,0,0,0
10.105591000,0,0,0,0
10.105615000,0,1,0,0
10.115594000,0,0,0,0
10.115617000,1,0,0,0
10.125596000,0,0,0,0
10.125620000,0,1,0,0
10.135599000,0,0,0,0
10.135622000,1,0,0,0
10.145601000,0,0,0,0
10.145625000,0,0,1,0
10.155604000,0,0,0,0
10.155628000,1,0,0,0
10.165607000,0,0,0,0
10.165630000,0,1,0,0
10.175610000,0,0,0,0
10.175634000,1,0,0,0
10.185613000,0,0,0,0
10.185636000,0,1,0,0
10.195615000,0,0,0,0
10.195639000,1,0,0,0
10.205618000,0,0,0,0
10.205641000,0,0,1,0
10.215622000,0,0,0,0
10.215645000,1,0,0,0
10.225624000,0,0,0,0
10.225648000,0,1,0,0
10.235627000,0,0,0,0
10.235650000,1,0,0,0
10.245629000,0,0,0,0
10.245653000,0,1,0,0
10.255632000,0,0,0,0
10.255656000,1,0,0,0
10.260480000,1,0,0,0
