Time [s],Channel 3,Channel 4,Channel 5
8.575523000,1,0,0
8.585503000,0,0,0
8.585525000,0,1,0
8.595505000,0,0,0
8.595528000,1,0,0
8.605509000,0,0,0
8.605531000,0,1,0
8.615511000,0,0,0
8.615534000,1,0,0
8.625515000,0,0,0
8.625537000,0,0,1
8.635517000,0,0,0
8.635539000,1,0,0
8.645519000,0,0,0
8.645542000,0,1,0
8.655522000,0,0,0
8.655544000,1,0,0
8.665526000,0,0,0
8.665548000,0,1,0
8.675528000,0,0,0
8.675550000,1,0,0
8.685530000,0,0,0
8.685553000,0,0,1
8.695533000,0,0,0
8.695555000,1,0,0
8.705537000,0,0,0
8.705559000,0,1,0
8.715539000,0,0,0
8.715561000,1,0,0
8.725542000,0,0,0
8.725565000,0,1,0
8.735545000,0,0,0
8.735567000,1,0,0
8.745547000,0,0,0
8.745570000,0,0,1
8.755550000,0,0,0
8.755572000,1,0,0
8.765553000,0,0,0
8.765576000,0,1,0
8.775556000,0,0,0
8.775578000,1,0,0
8.785558000,0,0,0
8.785580000,0,1,0
8.795561000,0,0,0
8.795583000,1,0,0
8.805564000,0,0,0
8.805587000,0,0,1
8.815567000,0,0,0
8.815589000,1,0,0
8.825569000,0,0,0
8.825592000,0,1,0
8.835572000,0,0,0
8.835595000,1,0,0
8.845575000,0,0,0
8.845597000,0,1,0
8.855577000,0,0,0
8.855600000,1,0,0
8.865581000,0,0,0
8.865603000,0,0,1
8.875583000,0,0,0
8.875606000,1,0,0
8.885586000,0,0,0
8.885608000,0,1,0
8.895588000,0,0,0
8.895611000,1,0,0
8.905592000,0,0,0
8.905614000,0,1,0
8.915594000,0,0,0
8.915617000,1,0,0
8.925597000,0,0,0
8.925619000,0,0,1
8.935600000,0,0,0
8.935623000,1,0,0
8.945603000,0,0,0
8.945625000,0,1,0
8.955605000,0,0,0
8.955627000,1,0,0
8.965609000,0,0,0
8.965631000,0,1,0
8.975611000,0,0,0
8.975633000,1,0,0
8.985613000,0,0,0
8.985636000,0,0,1
8.995616000,0,0,0
8.995638000,1,0,0
9.005618000,0,0,0
9.005641000,0,1,0
9.015622000,0,0,0
9.015644000,1,0,0
9.025625000,0,0,0
9.025647000,0,1,0
9.035628000,0,0,0
9.035650000,1,0,0
9.045630000,0,0,0
9.045653000,0,0,1
9.055633000,0,0,0
9.055655000,1,0,0
9.065635000,0,0,0
9.065658000,0,1,0
9.075638000,0,0,0
9.075660000,1,0,0
9.085641000,0,0,0
9.085664000,0,1,0
9.095644000,0,0,0
9.095666000,1,0,0
9.105646000,0,0,0
9.105669000,0,0,1
9.115649000,0,0,0
9.115671000,1,0,0
9.125653000,0,0,0
9.125675000,0,1,0
9.135655000,0,0,0
9.135677000,1,0,0
9.145658000,0,0,0
9.145681000,0,1,0
9.155661000,0,0,0
9.155683000,1,0,0
9.165663000,0,0,0
9.165686000,0,0,1
9.175666000,0,0,0
9.175688000,1,0,0
9.185668000,0,0,0
9.185691000,0,1,0
9.195672000,0,0,0
9.195694000,1,0,0
9.205674000,0,0,0
9.205697000,0,1,0
9.215677000,0,0,0
9.215699000,1,0,0
9.225680000,0,0,0
9.225702000,0,0,1
9.235683000,0,0,0
9.235705000,1,0,0
9.245685000,0,0,0
9.245708000,0,1,0
9.255688000,0,0,0
9.255710000,1,0,0
9.265691000,0,0,0
9.265714000,0,1,0
9.275694000,0,0,0
9.275716000,1,0,0
9.285696000,0,0,0
9.285719000,0,0,1
9.295699000,0,0,0
9.295721000,1,0,0
9.305702000,0,0,0
9.305725000,0,1,0
9.315705000,0,0,0
9.315727000,1,0,0
9.325708000,0,0,0
9.325730000,0,1,0
9.335711000,0,0,0
9.335733000,1,0,0
9.345713000,0,0,0
9.345736000,0,0,1
9.355716000,0,0,0
9.355738000,1,0,0
9.365718000,0,0,0
9.365741000,0,1,0
9.375722000,0,0,0
9.375744000,1,0,0
9.385724000,0,0,0
9.385747000,0,1,0
9.395727000,0,0,0
9.395749000,1,0,0
9.405729000,0,0,0
9.405752000,0,0,1
9.415733000,0,0,0
9.415755000,1,0,0
9.425735000,0,0,0
9.425757000,0,1,0
9.435738000,0,0,0
9.435760000,1,0,0
9.445741000,0,0,0
9.445764000,0,1,0
9.455744000,0,0,0
9.455766000,1,0,0
9.465746000,0,0,0
9.465769000,0,0,1
9.475749000,0,0,0
9.475771000,1,0,0
9.485751000,0,0,0
9.485773000,0,1,0
9.495755000,0,0,0
9.495777000,1,0,0
9.505757000,0,0,0
9.505780000,0,1,0
9.515760000,0,0,0
9.515782000,1,0,0
9.525762000,0,0,0
9.525785000,0,0,1
9.535765000,0,0,0
9.535787000,1,0,0
9.545769000,0,0,0
9.545791000,0,1,0
9.555771000,0,0,0
9.555793000,1,0,0
9.565773000,0,0,0
9.565796000,0,1,0
9.575776000,0,0,0
9.575798000,1,0,0
9.585779000,0,0,0
9.585802000,0,0,1
9.595782000,0,0,0
9.595804000,1,0,0
9.605784000,0,0,0
9.605807000,0,1,0
9.615787000,0,0,0
9.615809000,1,0,0
9.625790000,0,0,0
9.625812000,0,1,0
9.635794000,0,0,0
9.635816000,1,0,0
9.645796000,0,0,0
9.645819000,0,0,1
9.655799000,0,0,0
9.655821000,1,0,0
9.665801000,0,0,0
9.665823000,0,1,0
9.675805000,0,0,0
9.675827000,1,0,0
9.685807000,0,0,0
9.685829000,0,1,0
9.695810000,0,0,0
9.695832000,1,0,0
9.705812000,0,0,0
9.705834000,0,0,1
9.715815000,0,0,0
9.715837000,1,0,0
9.725818000,0,0,0
9.725840000,0,1,0
9.735821000,0,0,0
9.735844000,1,0,0
9.745824000,0,0,0
9.745846000,0,1,0
9.755826000,0,0,0
9.755848000,1,0,0
9.765829000,0,0,0
9.765851000,0,0,1
9.775832000,0,0,0
9.775855000,1,0,0
9.785835000,0,0,0
9.785857000,0,1,0
9.795837000,0,0,0
9.795859000,1,0,0
9.805840000,0,0,0
9.805862000,0,1,0
9.815843000,0,0,0
9.815866000,1,0,0
9.825845000,0,0,0
9.825868000,0,0,1
9.835849000,0,0,0
9.835871000,1,0,0
9.845851000,0,0,0
9.845874000,0,1,0
9.855854000,0,0,0
9.855876000,1,0,0
9.865856000,0,0,0
9.865879000,0,1,0
9.875860000,0,0,0
9.875882000,1,0,0
9.885862000,0,0,0
9.885885000,0,0,1
9.895865000,0,0,0
9.895887000,1,0,0
9.905867000,0,0,0
9.905890000,0,1,0
9.915871000,0,0,0
9.915893000,1,0,0
9.925873000,0,0,0
9.925895000,0,1,0
9.935876000,0,0,0
9.935899000,1,0,0
9.945879000,0,0,0
9.945901000,0,0,1
9.955881000,0,0,0
9.955904000,1,0,0
9.965884000,0,0,0
9.965906000,0,1,0
9.975887000,0,0,0
9.975910000,1,0,0
9.985890000,0,0,0
9.985912000,0,1,0
9.995892000,0,0,0
9.995915000,1,0,0
10.005895000,0,0,0
10.005917000,0,0,1
10.015898000,0,0,0
10.015921000,1,0,0
10.025901000,0,0,0
10.025923000,0,1,0
10.035903000,0,0,0
10.035925000,1,0,0
10.045907000,0,0,0
10.045929000,0,1,0
10.055909000,0,0,0
10.055931000,1,0,0
10.065912000,0,0,0
10.065934000,0,0,1
10.075914000,0,0,0
10.075936000,1,0,0
10.085918000,0,0,0
10.085940000,0,1,0
10.095920000,0,0,0
10.095942000,1,0,0
10.105923000,0,0,0
10.105945000,0,1,0
10.115925000,0,0,0
10.115947000,1,0,0
10.125929000,0,0,0
10.125951000,0,0,1
10.135931000,0,0,0
10.135953000,1,0,0
10.145934000,0,0,0
10.145957000,0,1,0
10.155937000,0,0,0
10.155959000,1,0,0
10.165939000,0,0,0
10.165962000,0,1,0
10.175942000,0,0,0
10.175964000,1,0,0
10.185945000,0,0,0
10.185968000,0,0,1
10.195948000,0,0,0
10.195970000,1,0,0
10.205950000,0,0,0
10.205973000,0,1,0
10.215953000,0,0,0
10.215975000,1,0,0
10.225957000,0,0,0
10.225979000,0,1,0
10.235959000,0,0,0
10.235981000,1,0,0
10.245961000,0,0,0
10.245984000,0,0,1
10.255965000,0,0,0
10.255987000,1,0,0
10.265967000,0,0,0
10.265990000,0,1,0
10.275970000,0,0,0
10.275992000,1,0,0
10.285972000,0,0,0
10.285995000,0,1,0
10.295976000,0,0,0
10.295998000,1,0,0
10.305978000,0,0,0
10.306001000,0,0,1
10.315981000,0,0,0
10.316003000,1,0,0
10.325983000,0,0,0
10.326006000,0,1,0
10.335987000,0,0,0
10.336009000,1,0,0
10.345989000,0,0,0
10.346011000,0,1,0
10.355991000,0,0,0
10.356014000,1,0,0
10.365995000,0,0,0
10.366018000,0,0,1
10.375998000,0,0,0
10.376020000,1,0,0
10.386000000,0,0,0
10.386022000,0,1,0
10.396003000,0,0,0
10.396025000,1,0,0
10.406006000,0,0,0
10.406028000,0,1,0
10.416009000,0,0,0
10.416031000,1,0,0
10.426012000,0,0,0
10.426034000,0,0,1
10.436014000,0,0,0
10.436037000,1,0,0
10.446017000,0,0,0
10.446039000,0,1,0
10.456019000,0,0,0
10.456042000,1,0,0
10.466022000,0,0,0
10.466044000,0,1,0
10.476025000,0,0,0
10.476048000,1,0,0
10.486028000,0,0,0
10.486050000,0,0,1
10.496030000,0,0,0
10.496053000,1,0,0
10.506033000,0,0,0
10.506055000,0,1,0
10.516036000,0,0,0
10.516059000,1,0,0
10.526039000,0,0,0
10.526061000,0,1,0
10.536041000,0,0,0
10.536064000,1,0,0
10.546045000,0,0,0
10.546067000,0,0,1
10.556047000,0,0,0
10.556070000,1,0,0
10.566050000,0,0,0
10.566072000,0,1,0
10.576052000,0,0,0
10.576075000,1,0,0
10.586056000,0,0,0
10.586078000,0,1,0
10.596058000,0,0,0
10.596081000,1,0,0
10.606061000,0,0,0
10.606083000,0,0,1
10.616063000,0,0,0
10.616086000,1,0,0
10.626067000,0,0,0
10.626089000,0,1,0
10.636069000,0,0,0
10.636091000,1,0,0
10.646073000,0,0,0
10.646095000,0,1,0
10.656075000,0,0,0
10.656097000,1,0,0
10.666077000,0,0,0
10.666100000,0,0,1
10.676080000,0,0,0
10.676102000,1,0,0
10.686082000,0,0,0
10.686105000,0,1,0
10.696086000,0,0,0
10.696108000,1,0,0
10.706088000,0,0,0
10.706111000,0,1,0
10.716091000,0,0,0
10.716113000,1,0,0
10.726094000,0,0,0
10.726116000,0,0,1
10.736096000,0,0,0
10.736119000,1,0,0
10.746100000,0,0,0
10.746122000,0,1,0
10.756102000,0,0,0
10.756125000,1,0,0
10.766105000,0,0,0
10.766127000,0,1,0
10.776107000,0,0,0
10.776130000,1,0,0
10.786111000,0,0,0
10.786133000,0,0,1
10.796113000,0,0,0
10.796136000,1,0,0
10.806116000,0,0,0
10.806138000,0,1,0
10.816118000,0,0,0
10.816141000,1,0,0
10.826121000,0,0,0
10.826144000,0,1,0
10.836125000,0,0,0
10.836147000,1,0,0
10.846127000,0,0,0
10.846150000,0,0,1
10.856130000,0,0,0
10.856152000,1,0,0
10.866132000,0,0,0
10.866155000,0,1,0
10.876136000,0,0,0
10.876158000,1,0,0
10.886138000,0,0,0
10.886161000,0,1,0
10.896141000,0,0,0
10.896163000,1,0,0
10.906143000,0,0,0
10.906166000,0,0,1
10.916147000,0,0,0
10.916169000,1,0,0
10.926150000,0,0,0
10.926172000,0,1,0
10.936152000,0,0,0
10.936175000,1,0,0
10.946155000,0,0,0
10.946177000,0,1,0
10.956157000,0,0,0
10.956180000,1,0,0
10.966161000,0,0,0
10.966183000,0,0,1
10.976163000,0,0,0
10.976186000,1,0,0
10.986166000,0,0,0
10.986188000,0,1,0
10.996168000,0,0,0
10.996191000,1,0,0
11.006171000,0,0,0
11.006193000,0,1,0
11.016174000,0,0,0
11.016197000,1,0,0
11.026177000,0,0,0
11.026200000,0,0,1
11.036180000,0,0,0
11.036202000,1,0,0
11.046182000,0,0,0
11.046205000,0,1,0
11.056185000,0,0,0
11.056207000,1,0,0
11.066188000,0,0,0
11.066211000,0,1,0
11.076191000,0,0,0
11.076213000,1,0,0
11.086193000,0,0,0
11.086216000,0,0,1
11.096196000,0,0,0
11.096218000,1,0,0
11.106199000,0,0,0
11.106222000,0,1,0
11.116202000,0,0,0
11.116224000,1,0,0
11.126205000,0,0,0
11.126228000,0,1,0
11.136208000,0,0,0
11.136230000,1,0,0
11.146210000,0,0,0
11.146233000,0,0,1
11.156213000,0,0,0
11.156235000,1,0,0
11.166216000,0,0,0
11.166239000,0,1,0
11.176219000,0,0,0
11.176241000,1,0,0
11.186221000,0,0,0
11.186243000,0,1,0
11.196224000,0,0,0
11.196246000,1,0,0
11.206227000,0,0,0
11.206250000,0,0,1
11.216230000,0,0,0
11.216252000,1,0,0
11.226233000,0,0,0
11.226255000,0,1,0
11.236235000,0,0,0
11.236258000,1,0,0
11.246238000,0,0,0
11.246260000,0,1,0
11.256240000,0,0,0
11.256262000,1,0,0
11.266244000,0,0,0
11.266266000,0,0,1
11.276246000,0,0,0
11.276269000,1,0,0
11.286249000,0,0,0
11.286271000,0,1,0
11.296251000,0,0,0
11.296273000,1,0,0
11.306255000,0,0,0
11.306277000,0,1,0
11.316257000,0,0,0
11.316280000,1,0,0
11.326260000,0,0,0
11.326283000,0,0,1
11.336263000,0,0,0
11.336285000,1,0,0
11.346265000,0,0,0
11.346288000,0,1,0
11.356268000,0,0,0
11.356290000,1,0,0
11.366270000,0,0,0
11.366293000,0,1,0
11.376274000,0,0,0
11.376296000,1,0,0
11.386276000,0,0,0
11.386299000,0,0,1
11.396279000,0,0,0
11.396301000,1,0,0
11.406281000,0,0,0
11.406304000,0,1,0
11.416285000,0,0,0
11.416307000,1,0,0
11.426287000,0,0,0
11.426310000,0,1,0
11.436291000,0,0,0
11.436313000,1,0,0
11.446293000,0,0,0
11.446316000,0,0,1
11.456296000,0,0,0
11.456318000,1,0,0
11.466298000,0,0,0
11.466321000,0,1,0
11.476302000,0,0,0
11.476324000,1,0,0
11.486304000,0,0,0
11.486327000,0,1,0
11.496307000,0,0,0
11.496329000,1,0,0
11.506309000,0,0,0
11.506332000,0,0,1
11.516312000,0,0,0
11.516334000,1,0,0
11.526315000,0,0,0
11.526337000,0,1,0
11.536317000,0,0,0
11.536340000,1,0,0
11.546321000,0,0,0
11.546343000,0,1,0
11.556323000,0,0,0
11.556346000,1,0,0
11.566326000,0,0,0
11.566348000,0,0,1
11.576328000,0,0,0
11.576351000,1,0,0
11.586332000,0,0,0
11.586354000,0,1,0
11.596334000,0,0,0
11.596357000,1,0,0
11.606337000,0,0,0
11.606359000,0,1,0
11.616339000,0,0,0
11.616362000,1,0,0
11.626343000,0,0,0
11.626365000,0,0,1
11.636345000,0,0,0
11.636368000,1,0,0
11.646348000,0,0,0
11.646370000,0,1,0
11.656351000,0,0,0
11.656374000,1,0,0
11.666354000,0,0,0
11.666376000,0,1,0
11.676356000,0,0,0
11.676379000,1,0,0
11.686360000,0,0,0
11.686382000,0,0,1
11.696362000,0,0,0
11.696385000,1,0,0
11.706365000,0,0,0
11.706387000,0,1,0
11.716367000,0,0,0
11.716390000,1,0,0
11.726371000,0,0,0
11.726393000,0,1,0
11.736373000,0,0,0
11.736395000,1,0,0
11.746375000,0,0,0
11.746398000,0,0,1
11.756378000,0,0,0
11.756400000,1,0,0
11.766382000,0,0,0
11.766404000,0,1,0
11.776384000,0,0,0
11.776406000,1,0,0
11.786386000,0,0,0
11.786409000,0,1,0
11.796389000,0,0,0
11.796411000,1,0,0
11.806393000,0,0,0
11.806415000,0,0,1
11.816395000,0,0,0
11.816417000,1,0,0
11.826398000,0,0,0
11.826421000,0,1,0
11.836401000,0,0,0
11.836423000,1,0,0
11.846403000,0,0,0
11.846426000,0,1,0
11.856406000,0,0,0
11.856428000,1,0,0
11.866409000,0,0,0
11.866432000,0,0,1
11.876412000,0,0,0
11.876434000,1,0,0
11.886414000,0,0,0
11.886437000,0,1,0
11.896417000,0,0,0
11.896439000,1,0,0
11.906419000,0,0,0
11.906442000,0,1,0
11.916423000,0,0,0
11.916445000,1,0,0
11.926426000,0,0,0
11.926448000,0,0,1
11.936428000,0,0,0
11.936451000,1,0,0
11.946431000,0,0,0
11.946453000,0,1,0
11.956433000,0,0,0
11.956456000,1,0,0
11.966437000,0,0,0
11.966459000,0,1,0
11.976439000,0,0,0
11.976462000,1,0,0
11.986442000,0,0,0
11.986464000,0,0,1
11.996444000,0,0,0
11.996467000,1,0,0
12.006448000,0,0,0
12.006470000,0,1,0
12.016450000,0,0,0
12.016473000,1,0,0
12.026453000,0,0,0
12.026476000,0,1,0
12.036456000,0,0,0
12.036478000,1,0,0
12.046458000,0,0,0
12.046481000,0,0,1
12.056462000,0,0,0
12.056484000,1,0,0
12.066464000,0,0,0
12.066487000,0,1,0
12.076467000,0,0,0
12.076489000,1,0,0
12.086469000,0,0,0
12.086492000,0,1,0
12.096473000,0,0,0
12.096495000,1,0,0
12.106475000,0,0,0
12.106498000,0,0,1
12.116478000,0,0,0
12.116500000,1,0,0
12.126481000,0,0,0
12.126503000,0,1,0
12.136483000,0,0,0
12.136506000,1,0,0
12.146486000,0,0,0
12.146508000,0,1,0
12.156489000,0,0,0
12.156512000,1,0,0
12.166492000,0,0,0
12.166514000,0,0,1
12.176494000,0,0,0
12.176517000,1,0,0
12.186497000,0,0,0
12.186519000,0,1,0
12.196500000,0,0,0
12.196523000,1,0,0
12.206503000,0,0,0
12.206525000,0,1,0
12.216505000,0,0,0
12.216528000,1,0,0
12.226508000,0,0,0
12.226531000,0,0,1
12.236511000,0,0,0
12.236533000,1,0,0
12.246513000,0,0,0
12.246536000,0,1,0
12.256517000,0,0,0
12.256539000,1,0,0
12.266519000,0,0,0
12.266542000,0,1,0
12.276522000,0,0,0
12.276544000,1,0,0
12.286524000,0,0,0
12.286547000,0,0,1
12.296528000,0,0,0
12.296550000,1,0,0
12.306530000,0,0,0
12.306553000,0,1,0
12.316533000,0,0,0
12.316555000,1,0,0
12.326536000,0,0,0
12.326559000,0,1,0
12.336539000,0,0,0
12.336561000,1,0,0
12.346541000,0,0,0
12.346564000,0,0,1
12.356544000,0,0,0
12.356566000,1,0,0
12.366547000,0,0,0
12.366570000,0,1,0
12.376550000,0,0,0
12.376572000,1,0,0
12.386552000,0,0,0
12.386575000,0,1,0
12.396555000,0,0,0
12.396577000,1,0,0
12.406558000,0,0,0
12.406581000,0,0,1
12.416561000,0,0,0
12.416583000,1,0,0
12.426563000,0,0,0
12.426586000,0,1,0
12.436567000,0,0,0
12.436589000,1,0,0
12.446569000,0,0,0
12.446592000,0,1,0
12.456572000,0,0,0
12.456594000,1,0,0
12.466574000,0,0,0
12.466597000,0,0,1
12.476578000,0,0,0
12.476600000,1,0,0
12.486580000,0,0,0
12.486603000,0,1,0
12.496583000,0,0,0
12.496605000,1,0,0
12.506585000,0,0,0
12.506607000,0,1,0
12.516588000,0,0,0
12.516611000,1,0,0
12.526591000,0,0,0
12.526613000,0,0,1
12.536593000,0,0,0
12.536616000,1,0,0
12.546597000,0,0,0
12.546619000,0,1,0
12.556600000,0,0,0
12.556622000,1,0,0
12.566602000,0,0,0
12.566624000,0,1,0
12.576604000,0,0,0
12.576627000,1,0,0
12.586608000,0,0,0
12.586630000,0,0,1
12.596611000,0,0,0
12.596633000,1,0,0
12.606613000,0,0,0
12.606635000,0,1,0
12.616616000,0,0,0
12.616639000,1,0,0
12.626619000,0,0,0
12.626641000,0,1,0
12.636621000,0,0,0
12.636644000,1,0,0
12.646625000,0,0,0
12.646647000,0,0,1
12.656627000,0,0,0
12.656650000,1,0,0
12.666630000,0,0,0
12.666652000,0,1,0
12.676632000,0,0,0
12.676655000,1,0,0
12.686636000,0,0,0
12.686658000,0,1,0
12.696638000,0,0,0
12.696661000,1,0,0
12.706641000,0,0,0
12.706663000,0,0,1
12.716643000,0,0,0
12.716666000,1,0,0
12.726647000,0,0,0
12.726669000,0,1,0
12.736649000,0,0,0
12.736672000,1,0,0
12.746652000,0,0,0
12.746674000,0,1,0
12.756654000,0,0,0
12.756676000,1,0,0
12.766658000,0,0,0
12.766680000,0,0,1
12.776660000,0,0,0
12.776683000,1,0,0
12.786663000,0,0,0
12.786685000,0,1,0
12.796665000,0,0,0
12.796687000,1,0,0
12.806669000,0,0,0
12.806691000,0,1,0
12.816671000,0,0,0
12.816694000,1,0,0
12.826673000,0,0,0
12.826696000,0,0,1
12.836677000,0,0,0
12.836700000,1,0,0
12.846680000,0,0,0
12.846702000,0,1,0
12.856682000,0,0,0
12.856704000,1,0,0
12.866685000,0,0,0
12.866707000,0,1,0
12.876688000,0,0,0
12.876710000,1,0,0
12.886691000,0,0,0
12.886713000,0,0,1
12.896693000,0,0,0
12.896715000,1,0,0
12.906696000,0,0,0
12.906718000,0,1,0
12.916699000,0,0,0
12.916722000,1,0,0
12.926701000,0,0,0
12.926724000,0,1,0
12.936704000,0,0,0
12.936726000,1,0,0
12.946707000,0,0,0
12.946730000,0,0,1
12.956710000,0,0,0
12.956732000,1,0,0
12.966712000,0,0,0
12.966735000,0,1,0
12.976715000,0,0,0
12.976737000,1,0,0
12.986718000,0,0,0
12.986741000,0,1,0
12.996721000,0,0,0
12.996743000,1,0,0
13.006723000,0,0,0
13.006746000,0,0,1
13.016727000,0,0,0
13.016749000,1,0,0
13.026729000,0,0,0
13.026751000,0,1,0
13.036732000,0,0,0
13.036755000,1,0,0
13.046735000,0,0,0
13.046757000,0,1,0
13.056737000,0,0,0
13.056760000,1,0,0
13.066740000,0,0,0
13.066762000,0,0,1
13.076744000,0,0,0
13.076766000,1,0,0
13.086746000,0,0,0
13.086768000,0,1,0
13.096748000,0,0,0
13.096771000,1,0,0
13.106751000,0,0,0
13.106773000,0,1,0
13.116754000,0,0,0
13.116777000,1,0,0
13.126756000,0,0,0
13.126779000,0,0,1
13.136760000,0,0,0
13.136782000,1,0,0
13.146762000,0,0,0
13.146785000,0,1,0
13.156765000,0,0,0
13.156787000,1,0,0
13.166767000,0,0,0
13.166790000,0,1,0
13.176771000,0,0,0
13.176793000,1,0,0
13.186773000,0,0,0
13.186796000,0,0,1
13.196776000,0,0,0
13.196798000,1,0,0
13.206778000,0,0,0
13.206801000,0,1,0
13.216782000,0,0,0
13.216804000,1,0,0
13.226784000,0,0,0
13.226806000,0,1,0
13.236788000,0,0,0
13.236810000,1,0,0
13.246790000,0,0,0
13.246812000,0,0,1
13.256793000,0,0,0
13.256815000,1,0,0
13.266795000,0,0,0
13.266817000,0,1,0
13.276799000,0,0,0
13.276821000,1,0,0
13.286801000,0,0,0
13.286823000,0,1,0
13.296803000,0,0,0
13.296826000,1,0,0
13.306806000,0,0,0
13.306828000,0,0,1
13.316810000,0,0,0
13.316832000,1,0,0
13.326812000,0,0,0
13.326834000,0,1,0
13.336815000,0,0,0
13.336838000,1,0,0
13.346818000,0,0,0
13.346840000,0,1,0
13.356820000,0,0,0
13.356842000,1,0,0
13.366823000,0,0,0
13.366845000,0,0,1
13.376826000,0,0,0
13.376849000,1,0,0
13.386829000,0,0,0
13.386851000,0,1,0
13.396831000,0,0,0
13.396853000,1,0,0
13.406834000,0,0,0
13.406856000,0,1,0
13.416836000,0,0,0
13.416859000,1,0,0
13.426839000,0,0,0
13.426862000,0,0,1
13.436843000,0,0,0
13.436865000,1,0,0
13.446845000,0,0,0
13.446868000,0,1,0
13.456848000,0,0,0
13.456870000,1,0,0
13.466850000,0,0,0
13.466873000,0,1,0
13.476854000,0,0,0
13.476876000,1,0,0
13.486856000,0,0,0
13.486879000,0,0,1
13.496859000,0,0,0
13.496881000,1,0,0
13.506861000,0,0,0
13.506884000,0,1,0
13.516864000,0,0,0
13.516887000,1,0,0
13.526867000,0,0,0
13.526889000,0,1,0
13.536871000,0,0,0
13.536893000,1,0,0
13.546873000,0,0,0
13.546896000,0,0,1
13.556876000,0,0,0
13.556898000,1,0,0
13.566878000,0,0,0
13.566900000,0,1,0
13.576880000,0,0,0
13.576903000,1,0,0
13.586884000,0,0,0
13.586906000,0,1,0
13.596887000,0,0,0
13.596909000,1,0,0
13.606889000,0,0,0
13.606911000,0,0,1
13.616892000,0,0,0
13.616915000,1,0,0
13.626895000,0,0,0
13.626917000,0,1,0
13.636897000,0,0,0
13.636920000,1,0,0
13.646901000,0,0,0
13.646923000,0,1,0
13.656903000,0,0,0
13.656926000,1,0,0
13.666906000,0,0,0
13.666928000,0,0,1
13.676908000,0,0,0
13.676931000,1,0,0
13.686912000,0,0,0
13.686934000,0,1,0
13.696914000,0,0,0
13.696937000,1,0,0
13.706917000,0,0,0
13.706939000,0,1,0
13.716920000,0,0,0
13.716942000,1,0,0
13.726923000,0,0,0
13.726945000,0,0,1
13.736925000,0,0,0
13.736948000,1,0,0
13.746928000,0,0,0
13.746950000,0,1,0
13.756931000,0,0,0
13.756954000,1,0,0
13.766934000,0,0,0
13.766956000,0,1,0
13.776936000,0,0,0
13.776959000,1,0,0
13.786939000,0,0,0
13.786961000,0,0,1
13.796941000,0,0,0
13.796964000,1,0,0
13.806945000,0,0,0
13.806967000,0,1,0
13.816947000,0,0,0
13.816969000,1,0,0
13.826951000,0,0,0
13.826973000,0,1,0
13.836953000,0,0,0
13.836975000,1,0,0
13.846956000,0,0,0
13.846978000,0,0,1
13.856958000,0,0,0
13.856980000,1,0,0
13.866962000,0,0,0
13.866984000,0,1,0
13.876964000,0,0,0
13.876986000,1,0,0
13.886967000,0,0,0
13.886989000,0,1,0
13.896969000,0,0,0
13.896991000,1,0,0
13.906973000,0,0,0
13.906995000,0,0,1
13.916975000,0,0,0
13.916997000,1,0,0
13.926977000,0,0,0
13.927000000,0,1,0
13.936980000,0,0,0
13.937002000,1,0,0
13.946984000,0,0,0
13.947006000,0,1,0
13.956986000,0,0,0
13.957008000,1,0,0
13.966988000,0,0,0
13.967011000,0,0,1
13.976991000,0,0,0
13.977013000,1,0,0
13.986995000,0,0,0
13.987017000,0,1,0
13.996997000,0,0,0
13.997019000,1,0,0
14.006999000,0,0,0
14.007022000,0,1,0
14.017003000,0,0,0
14.017025000,1,0,0
14.027005000,0,0,0
14.027028000,0,0,1
14.037008000,0,0,0
14.037030000,1,0,0
14.047010000,0,0,0
14.047033000,0,1,0
14.057014000,0,0,0
14.057036000,1,0,0
14.067016000,0,0,0
14.067039000,0,1,0
14.077019000,0,0,0
14.077041000,1,0,0
14.087022000,0,0,0
14.087045000,0,0,1
14.097025000,0,0,0
14.097047000,1,0,0
14.107027000,0,0,0
14.107050000,0,1,0
14.117030000,0,0,0
14.117052000,1,0,0
14.127033000,0,0,0
14.127056000,0,1,0
14.137036000,0,0,0
14.137058000,1,0,0
14.147038000,0,0,0
14.147061000,0,0,1
14.157041000,0,0,0
14.157063000,1,0,0
14.167044000,0,0,0
14.167067000,0,1,0
14.177047000,0,0,0
14.177069000,1,0,0
14.187049000,0,0,0
14.187072000,0,1,0
14.197052000,0,0,0
14.197074000,1,0,0
14.207055000,0,0,0
14.207078000,0,0,1
14.217058000,0,0,0
14.217080000,1,0,0
14.227061000,0,0,0
14.227083000,0,1,0
14.237063000,0,0,0
14.237086000,1,0,0
14.247066000,0,0,0
14.247088000,0,1,0
14.257069000,0,0,0
14.257092000,1,0,0
14.267072000,0,0,0
14.267094000,0,0,1
14.277074000,0,0,0
14.277097000,1,0,0
14.287077000,0,0,0
14.287099000,0,1,0
14.297079000,0,0,0
14.297102000,1,0,0
14.307083000,0,0,0
14.307105000,0,1,0
14.317085000,0,0,0
14.317108000,1,0,0
14.327088000,0,0,0
14.327111000,0,0,1
14.337091000,0,0,0
14.337113000,1,0,0
14.347093000,0,0,0
14.347116000,0,1,0
14.357097000,0,0,0
14.357119000,1,0,0
14.367099000,0,0,0
14.367122000,0,1,0
14.377102000,0,0,0
14.377124000,1,0,0
14.387104000,0,0,0
14.387127000,0,0,1
14.397107000,0,0,0
